title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
水曜日預告/北歐中立國模式告終:瑞典自強最前線 爆紅短影音背後:抖音的996血汗,"社群中心/陳恩迪整理本週三(06/01)《水曜日聊世界EP.36》李慧芝和劉方慈主播將帶來全球最新熱議:「瑞典自強最前線」和「抖音的996血汗」。內容飽和、精闢討論讓您不再霧裡看花,盡在週三晚間9:10民視新聞網臉書《水曜日聊世界》線上直播!本集《水曜日聊世界EP.36》首先從「瑞典自強最前線」開始。5月18日,瑞典及芬蘭兩國,正式聯合提交加入北約的申請,預計能大幅補充北約的軍事實力。目前,瑞典與芬蘭擁有現役軍人,分別是2萬4千人和2萬3千人,且後備役兵員十分充足,尤其是芬蘭,擁有87萬至90萬後備役,全國約3分之1人口皆服過役。另外,兩國還擁有世界知名的軍工業公司,堪稱是北歐最強軍力。國人對瑞典認知多半是連鎖家具行「IKEA」,但您知道它們過去是常年的中立國嗎?在核武威脅壟罩的俄烏戰爭中,竟然有遏止這一切的控制能力?號稱「歐洲三雄」的戰鬥機其中之一竟是瑞典發明?請鎖定本週三晚間9:10的《水曜日聊世界》!《水曜日聊世界EP.36》還加入了「抖音的996血汗」話題。阿里巴巴創辦人馬雲曾提出,上班族早上9點工作到晚上9點,每周工作6天的「996加班文化」,是一種巨大的福報,認為不付出超越他人的努力和時間,如何實現成功,還表示996是他用來鼓勵阿里巴巴員工的精神,並引以為榮,馬雲一番話引發熱議,中國政府也發出聲明,指出996的工作制度違法,雖然有官方出面,但中國多數公司仍有勞動者被迫加班的情形,而備受用戶喜愛的中國短影音平台抖音和海外版TikTok,近日也傳出有美國分公司的前員工,出面控訴996加班文化,令人崩潰的消息。據《華爾街日報》爆料,996竟染指美國?抖音與TikTok究竟是什麼關係?它又是如何爆紅?光聽就很香的世界十大工時最短國家,台灣又排名第幾?無須考慮,本週三晚上9:10一同加入《水曜日聊世界》!⬇️上集《水曜日聊世界EP.35》(澳洲大選癥結點、南亞超極限熱浪)⬇️即日起,《水曜日聊世界》每週三晚上9:10在「民視新聞臉書粉絲團」跟大家雲端相見,有任何寶貴意見或想詢問主播,歡迎留言或即時討論!民視新聞最新世界話題、最強雙姝組合、嶄新直播企劃盡在《水曜日聊世界》!【直播平台】民視新聞FB粉絲團民視讚夯YT頻道【直播時間】每週三晚間9點10分【本週主題】「瑞典自強最前線」;「抖音的996血汗」。",https://www.ftvnews.com.tw/news/detail/2022530W0252,民視,一般,,"[10, 121, 409, 766, 802, 867, 902, 917]",2022-05-30 18:09,2022,5,30,18,9
援助烏克蘭582噸物資5/27全數運出 外交部:持續擴大「善的循環」,"俄烏戰火持續,外交部募集民間物資捐助烏克蘭活動於3月18日下午5時結束後,國人捐贈烏克蘭總計達582噸的人道救援物資也已全數於5月27日順利運出。外交部表示,台灣作為世界一股良善力量,會持續擴大「善的循環」。外交部今日透過新聞稿指出,今年3月7日至3月18日期間辦理募集民間愛心物資援贈烏克蘭活動,並自3月17日起陸續以航空貨運將人道物資送往鄰近烏克蘭的斯洛伐克與波蘭等國。外交部說,本次人道援助烏克蘭活動,經統計共有8474位國人或機構慷慨捐贈物資,並在2000名以上熱心志工、外交部同仁及承運廠商的全力投入下,將物資分類、確認效期並重新分裝後,經承運公司清算確認援烏物資總重達582噸,而箱數則達37620箱。此外,在波蘭及斯洛伐克朝野協助下,人道救援物資得以順利送交烏國受戰爭影響的百姓,運送過程中雖曾因國際援救物資大量湧入,導致機場通關作業略有延遲,但經由各方持續努力,終於在5月27日順利將全數物資運送完畢,妥善地將台灣的愛心及時轉致給烏克蘭需要幫助的百姓。外交部感謝國人踴躍捐輸,也對國內許多慈善團體、民間組織及企業積極響應募集物資活動致敬;外交部同時感謝協助的志工或關心本案的各界人士,本次馳援烏克蘭行動為我國政府與民間相互協力、齊心貢獻國際社會的最佳範例。外交部提及,自俄羅斯於2月24日入侵烏克蘭以來,已造成數百萬烏國人民被迫逃離家園、躲避戰火,台灣作為國際社會民主陣營的成員,因為長期面對中國的威脅,特別能體會烏克蘭人民的處境。民間物資湧入援助烏克蘭,外交部說,台灣作為世界一股良善力量,會持續擴大「善的循環」,樂願發揮「台灣能夠幫忙」(TaiwanCanHelp)的精神,協助遭逢困難的國家或人民。外交部也感謝斯洛伐克、波蘭及烏克蘭等國相關單位的協助與配合,使捐贈烏克蘭難民愛心物資工作順利完成。外交部期待台灣提供的物資能協助烏克蘭難民度過難關,誠盼烏克蘭人民早日脫離戰爭苦難,回復平靜生活,重建家園。",https://www.ftvnews.com.tw/news/detail/2022530W0253,民視,一般,,"[104, 187, 307, 624, 685, 688]",2022-05-30 17:55,2022,5,30,17,55
總統賀黃子佼生女!朱學恒諷「十孩不見一滴淚」,"藝人郭彥均日前發文提及「看到這麼多孩子都走了」,引發一連串風波,包括剛當上新手爸爸的藝人黃子佼,分享來自蔡總統的賀卡,卻引來「宅神」朱學恒留言、嘲諷「死掉的十個孩子沒名沒姓,收不到蔡英文一滴淚」。反而被網紅四叉貓回嗆,別人生小孩,為何刻意操作,觸霉頭。藝人黃子佼說,「這是文化總會的會長蔡英文會長寄來的,卡片是總統府的卡片所以我很緊張,我想說是發生什麼事情。」直呼好驚喜!剛成為新手爸爸的藝人黃子佼,一一開箱各路好友送的賀禮,尤其是來自蔡總統的祝福!藝人黃子佼說,「哇真的是感動,子佼耿如歡迎玉米來到地球,也恭喜你們成為爸媽了,我要祝福玉米健康快樂長大,我很開心因為不分顏色黨派,大家都是在慶祝生命的誕生。」然而這卻引來「宅神」朱學恒留言寫下,十孩不見一滴淚,一寶立見總統卡,嘲諷政府對藝人郭彥均PO文「很多孩子都走了」的態度。黃子佼是大氣回應,自己習慣收到禮物都會致謝,當然也希望民意能被聽見與重視。但網紅「四叉貓」看不下去,指出別人生小孩、卻留言很多孩子走了,看不懂是什麼觸霉頭的操作?更指出朱學恒鬧完黃子佼賀文後,又趁機開直播,賺了兩萬多元抖內。接連幾天,藍營的政治人物,緊咬「很多孩子都走了」的話題,從未停過。立委(國)蔣萬安說,「這麼小的孩子離開人世,都感到不捨難過心痛,卻要被政府指為假消息要嚴加查辦,這是什麼樣囂張冷血的政府,才說出來的話。」黨主席朱立倫更喊出「要全國黨公職,通通聲援郭彥均」。但這樣的號令,不是每個人都認同。前台北市議員羅智強就PO文表示,朱主席呼籲黨公職聲援,但這和政黨對決無關,不需要訴求政黨對決,明顯跟主席不同調。國民黨文傳會副主委林家興說,「有很多不同的聲音是當然,但是我相信他的心情和我們一樣,我想不必特別去講這個文字遊戲,把『黨』這個字特別標出來。」立委(民)王定宇說,「他本身並無惡意也沒有被查辦,而國民黨也沒有跟郭彥均討論徵求同意,就用全黨的名義說他們大家都是郭彥均,利用了一些寶貴的生命利用悲劇,來操弄讓社會混亂,目的是為了政治不是為了人命。」民進黨立委回擊,國民黨把此事件形塑成藍綠對決,不只讓郭彥均莫名其妙被綁架、利用,也淪為政治鬧劇,對孩童父母造成二次傷害。",https://www.ftvnews.com.tw/news/detail/2022530P07M1,民視,政治,,"[126, 180, 304, 509, 676, 747, 847]",2022-05-30 17:40,2022,5,30,17,40
立院三讀! 公務員每日上班8小時 假日可兼差,"立法院會今天三讀修正通過《公務員服務法》部分條文,明定公務員每日辦公時數8小時、每週40小時等原則性規範,延長辦公時數則有每月60小時上限。另外,新法也放寬公務員兼職規定。三讀條文指出,公務員應依法定時間辦公,不得遲到早退,每日辦公時數為8小時,每週辦公總時數為40小時,每週應有兩日休息日。各機關若推動業務需要,可指派公務員延長辦公時數加班,延長辦公時數每日不得超過12小時,每月不得超過60小時,但為搶救重大災害、處理緊急或重大突發事件、辦理重大專案業務或辦理季節性另外工作等,延長辦公時數上限,由總統府、國安會及五院分別定之。輪班公務員更換班次時,至少應有連續11小時休息時間。另外,新法也放寬公務員兼職規定,三讀條文載明,公務員除法令規定外,不得兼任領證職業及其他反覆從事同種類行為的業務。但於法定工作時間以外,從事社會公益性質的活動或其他非經常性、持續性之工作,且未影響本職工作者,不在此限。",https://www.ftvnews.com.tw/news/detail/2022530W0214,民視,一般,,"[70, 86, 146]",2022-05-30 16:48,2022,5,30,16,48
台北市長選舉三腳督底定? 黃珊珊鬆口「投入選戰時程」,"九合一選舉提前開戰,台北市長大位藍綠白「三腳督」,國民黨立委蔣萬安已經進入備戰狀態,反觀台北市副市長黃珊珊未見動作,如今她也在備詢時鬆口,若是疫情控制得宜、工作告一階段,「當然ok」(請辭)。九合一大選進入備戰階段,台北市議員戴錫欽今天在質詢時以「市政角度」關心黃珊珊何時表態角逐北市長?戴錫欽認為,黃珊珊是市長柯文哲的左右手,若是離開北市府投入選務,都可能影響市府運作,而若站在市政把關角度,黃珊珊要以「無黨籍」身分參選也完全尊重,但必須跟市府團隊有默契,因為選舉會產生空窗期,若請辭也要把工作交代好才是。黃珊珊回應時先是老話一句「大家很關心...目前會做我該做的事情」,特別是現在疫情嚴峻,沒有心思在想選舉。話鋒一轉,她也鬆口,若是疫情控制得宜、工作告一階段,「當然ok」,可是現在正值高原期,且也不知要拖多久,所以「我會把工作上...如要請辭也會安排妥當。」柯文哲也補充,現在疫情很多事情,希望疫情高原期後(再來請辭),但也要告一段落才行。",https://www.ftvnews.com.tw/news/detail/2022530W0216,民視,一般,,"[96, 254]",2022-05-30 16:45,2022,5,30,16,45
不可能挺蔣萬安! 柯文哲:黃珊珊不會代表民眾黨選北市,"年底九合一選舉即將到來,國民黨立委蔣萬安日前正式投入台北市長選舉,台北副市長黃珊珊何時投入也備受關注。台北市長柯文哲今日前往議會備詢,被問到黃珊珊是否代表民眾黨去選時回應,黃珊珊不會代表民眾黨,但也說自己不可能挺蔣萬安,因為黃珊珊是訓練最好的。柯文哲今日前往議會備詢,下午國民黨議員李柏毅詢問,國民黨提名蔣萬安,何時會宣布黃珊珊代表民眾黨出來參選台北市長?柯文哲回應,她(黃珊珊)不會代表民眾黨,她到現在為止應該還是無黨籍。有關宣布時間,柯文哲表示,黃珊珊要選是她自己出來講,怎麼會是他替黃宣布,這邏輯很奇怪。另外柯也說,自己希望黃珊珊出來選,他內心認為市長階級把市政做好就好,不太贊成一定要掛黨派,內心想法是這樣。李柏毅又問,那有可能黃珊珊不要出來選,來挺蔣萬安?柯文哲則馬上回「不可能」,他覺得黃珊珊才是訓練最好的;至於年底民眾黨會派人選北市?柯文哲則說「不一定」。",https://www.ftvnews.com.tw/news/detail/2022530W0209,民視,一般,,"[122, 212, 308]",2022-05-30 16:38,2022,5,30,16,38
「醫療事故預防及爭議處理法」三讀通過 邱泰源:有助醫病關係互相信任,"行政院會4月28日通過衛福部擬具的「醫療事故預防及爭議處理法」草案,送請立法院審議,立法院衛環委員會5月25日初審通過,今天在立院三讀通過。民進黨立委邱泰源說,終於拼上「調解機制的改善」的第二塊拼圖,期待本法正式實施之後,醫事人員更能善盡醫療照護的職責、確保病人的健康安全。邱泰源表示,他與院內同仁及相關醫療團隊,多年來致力於促進醫病關係和諧,提升我國醫療品質,今天在所有委員努力支持下,讓「醫療事故預防及爭議處理法」進入院會審查並三讀通過。他進一步說,本次「醫預法」草案的核心價值,就是朝著「保障病人權益、促進醫病和諧、提升醫療品質」三大目標來努力。本席相信在本法通過後,將更進一步落實「溝通關懷、爭議調解、事故預防」等三大原則,不僅避免不必要的醫療爭議發生,並且可以改善醫療執業環境,提升總體的醫療品質,確保了病人的就醫安全與醫病雙方的合理權益。邱泰源在此肯定政府相關部門,包括衛福部、特別是醫事司、法務部、行政院等用心草擬及規劃,並採納委員們的建議後,制定出更有助於「醫病關係互相信任」的重要法案。邱泰源說,他在各級醫院及基層醫療場域,從事醫療研究、教學及服務30多年,看過太多因為冗長的醫療糾紛訴訟,讓醫病雙方飽受身心靈的煎熬,導致醫事人員避免引起醫療糾紛,可能採取防禦性醫療措施,甚至規避投入高風險的科別。不僅可能造成急重症人才的流失,不利於醫療服務品質,最終無助於人民健康及權益,因此研議如何改善醫病間的醫療糾紛,刻不容緩。「醫療法第82條」的修法2017年12月29日三讀通過,拼上「醫療刑責合理化」的第一塊拼圖。邱泰源指出,4年後的現在,終於拼上「調解機制的改善」的第二塊拼圖,他期待也相信,在本法正式施行之後,總以人民健康優先的醫事人員,更能善盡醫療照護的職責、確保病人的健康安全。尤其在COVID-19疫情仍然嚴峻的當下,醫病雙方可以彼此信任,讓醫事人員心無旁鶩的投入抗疫工作,堅守著防疫第一線,幫助台灣早日戰勝疫情。",https://www.ftvnews.com.tw/news/detail/2022530W0201,民視,一般,,"[137, 221, 375, 452, 618]",2022-05-30 16:28,2022,5,30,16,28
染疫童苦等「81分鐘」才上救護車 柯文哲提2點:北市不可能發生,"新北市中和一名2歲男童確診病情急轉直下,最後在醫院搶救下仍無法挽回幼小生命,男童父親今天對著鏡頭聲淚俱下,質疑送醫「過程荒謬、無助」,希望有關單位把求救記錄真相還原。台北市長柯文哲對此也提出2點,強調北市不會出現這個局面,反倒是其他縣市有可能。今年4月中,中和一名2歲男童「小寶」,因確診後併發敗血症和腦幹腦炎,在醫院搶救6天後不幸離世,其父親多次試圖求助中和衛生所、新北消防局都未果,足足等了「81分鐘才等到車,91分鐘才到達醫院」,讓家屬不禁質疑,「消失的81分鐘發生了什麼事情?」太多的問題需要真相。「小寶」的父親、林先生今天沈痛地對著鏡頭說,整個「送醫流程荒謬、無助」,特別是全部通聯記錄中,他們比對時間點,包括任何一通、一刻的求救電話,質疑中間聯繫到底出了什麼事?林先生還原當時,第一通打了1922被列入在案,接近5時58分進線119說明小寶狀況,當下119知道「我們小寶是確診」,對方回覆要聯絡衛生局說明,但無法說明回覆出勤時間,到了6時09分撥打第二次、對方告知還在聯絡,直到晚上7時孩子出現抽搐,最後7時20分聽到救護車聲音,總計他們119打了4通、1922兩通。柯文哲今天在北市議會備質詢時,提到自己每天都在監看病房數,他認為,現在為止,北市不會出現這個局面,但其他縣市有可能,因為北市醫療量能在全台最高,加上洪峰已過,所以只有其他縣市會有(可能出現這個)問題。",https://www.ftvnews.com.tw/news/detail/2022530W0203,民視,一般,,"[122, 253, 337, 490]",2022-05-30 16:25,2022,5,30,16,25
中央六都開設兒童大型接種站 柯文哲搖頭:這是很白痴的命令,"為了加速兒童疫苗覆蓋率,中央流行疫情指揮中心今宣布,6月1日將在六都設立大型兒童接種站,而這個消息讓台北市長柯文哲今天搖頭,直言「這是很白痴的命令」,因為不可能把北市全部小學生安排到自由廣場接種,這對防疫完全沒有幫助。中央疫情指揮中心今天宣布,6月1日將在六都設立大型兒童接種站,台北將在自由廣場設置、台北榮總主責,而新北則是在板橋車站,並由部立台北醫院主責,消息一出也成為台北市議會質詢焦點。台北市議員戴錫欽今質詢時問到,中央宣布6月1日起在六都加開兒童大型接種站,台北市事先知道嗎?因為新北市剛剛回應完全不知情,難道中央又再一次突襲?「去學校打不是很好嗎?這是很白痴的命令...不要亂下命令。」柯文哲搖頭說,不可能把北市全部小學生安排到自由廣場接種,因為這樣對防疫完全沒有幫助,而且醫護人員都還要排班,「學校打就好了」。柯文哲認為,上次松山機場設置篩檢站,結果用了兩天後就不用,中央應該要相信「這些第一線指揮官」,因為打疫苗不需要群聚,特別是流感疫情接種是很多年都有制度,不要發明新的,現在他也不知怎麼因應。",https://www.ftvnews.com.tw/news/detail/2022530W0193,民視,一般,,"[109, 197, 269, 362]",2022-05-30 16:15,2022,5,30,16,15
卸任後選2024總統? 柯文哲:我不選才需要公布,"台北市長柯文哲任期即將屆滿,今日柯文哲前往議會進行備詢,面對北市議員林穎孟下一步規劃及是否接著選統一事,柯文哲表示要回台大醫院決定下一步,並說「我要選不用公布,不選才需要公布」。台北市長柯文哲日前被問到最新民調6都中墊底,有25.6%民眾認為應退休一事時回應,「卸任後自己的工作自己找」,引起討論。林穎孟今日質詢時詢問,柯曾說自己的工作自己找,卸任後要找甚麼工作,是總統嗎?柯文哲回應「自己的工作自己找」,退休還是要找個工作做,表示要等12月25日回台大醫院,才能決定下一步要怎麼辦。他也說,自己是被借調,本職還在台大醫學院。林穎孟追問「到底會選總統嗎?」、「2024才宣布嗎?」,柯回說「反正過一天算一天」,到時候再講,到2024來不及了,都要投票了。最後被問到會在2023年宣布選總統?柯文哲說,「我要選不用公布,不選才需要公布」。",https://www.ftvnews.com.tw/news/detail/2022530W0195,民視,一般,,"[89, 187, 263, 327]",2022-05-30 16:13,2022,5,30,16,13
解隔首日上班咳不停! 柯文哲:正常生活盡量不要聚餐,"台北市長柯文哲今天凌晨解隔,一如往常搭乘公車前往北市府上班,但似乎還是有咳嗽症狀,其病情也成為北市議會關注焦點。柯文哲今天回應,他沒事就進入電腦休眠,有事就會醒過來,反正都可以工作,還說正常生活就好,但盡量不要聚餐。柯文哲日前確診後隨即進行居家隔離,直到今(30)日凌晨才解除隔離,他一早7點多一如往常搭乘公車前往北市府上班,透露自己健康狀況還好,但還有一點咳嗽。不過,才剛出關就要到議會接受總質詢體力能否負荷?他淡定的說,平常心就好。國民黨北市議員李柏毅質詢時也關心柯文哲身體狀況,見柯文哲上班一直在咳、感冒症狀,是不是因此有後遺症?特別是現在要避免人與人接觸、拜會議長,或是搭乘公車上班?畢竟不是有不舒服嗎?之後「近距離」接觸是不是避免?柯文哲回應說,「不用,正常就好」,因為他沒事就進入電腦休眠,有事就會醒過來,反正都可以工作,自己也很習慣拖命工作。他強調,不用避免近距離接觸,因為統計上顯示「機會很低」,但盡量不要聚餐就好。",https://www.ftvnews.com.tw/news/detail/2022530W0185,民視,一般,,"[108, 218, 321]",2022-05-30 15:45,2022,5,30,15,45
板橋車站開兒童疫苗站 新北副市長:看記者會才知道,"新北市今新增10668例本土病例,對於新北兒童BNT疫苗規劃,副市長劉和然表示,中央疫苗分四梯次配送,總劑量17萬劑,今會再配發2萬劑。針對新北兒童BNT疫苗接種,劉和然說明,中央5月24日配送2.7萬劑,5月27日配發3.8萬劑,5月30日配發2萬劑,6月3日配發5.5萬劑,疫苗總共分四梯次配送,總劑量17萬劑。劉和然表示,經過醫療院所、衛生局、教育局、學校四方共同討論後,訂定5月25日至6月10日採取校園集中接種規劃,221所國小及附幼,校園集中接種BNT;市立及私立幼兒園,全市29區選定國小開設施打站,由園方通知有意願家長造冊,時間地點由各幼兒園同知家長,比較大的區域例如板橋等有必要會安排到兩個國小。醫療院所接種,劉和然指出,BNT兒童專診,全市共有27家醫院、265家診所、29區衛生所,共321處接種站提供服務。此外,對於中央宣布協助新北板橋車站開設大型兒童疫苗接種站,劉和然則稱,這個消息是看全國疫情記者會才知道,目前同仁正打電話釐清相關細節當中。",https://www.ftvnews.com.tw/news/detail/2022530W0176,民視,一般,,"[68, 365]",2022-05-30 15:43,2022,5,30,15,43
中和2歲童重症死亡!童父痛悲盼還原真相 張志豪籲:市府應出面說明,"中和區有一名2歲男童,因確診重症搶救仍不幸死亡,男童父親在社群上發文,表示自責但希望相關單位還原真相,特別是「消失的81分鐘發生了什麼事情」。對此,民進黨新北市議員張志豪也呼籲,市府應對外說明真相。面臨孩子不幸離世,男童父親沉痛寫下「我永遠忘不掉,我人在新竹確診隔離,只能隔著視訊看著我老婆手足無措,我老婆自己發高燒已經快撐不住,兩個小孩也都發高燒,恩恩更是全身僵硬抽搐,痛到哀嚎,一度失去呼吸,我和我老婆兩人在兩端拚了命地打電話向政府求救,但打衛生所、衛生局都打不通,打1922只能紀錄轉達、打消防局又必須回頭和衛生局確認」。男童父親進一步說「但我們夫妻回想整個送醫流程,像是唯一的希望被點燃好幾次,又被熄滅好幾次,實在是太無助,也讓身為爸爸的我很不甘心,充滿自責,每天都承受撕心裂肺的疼痛」,他質疑「為什麼119要花這麼久的時間聯絡新北市衛生局協調收治醫院,中間到底發生了什麼事情?為什麼讓恩恩等上81分鐘才坐上救護車,91分鐘才到達醫院」,他認為「有太多的問題需要真相,我也認為我們有權利知道真相。依照政府資訊公開法和檔案法的規定,我身為台灣的公民、新北市的市民,政府應該要告訴我們,真相是什麼」。張志豪在臉書轉貼此文,也進一步指出,這起事件凸顯市府橫向聯繫機制僵化,尤其將近3小時的「空白時間」,完全錯失救命時間,市府應立刻提出檢討報告,並對外說明真相。",https://www.ftvnews.com.tw/news/detail/2022530W0173,民視,一般,徐詩詠,[99],2022-05-30 15:35,2022,5,30,15,35
黃智賢請中國空投中藥救台灣人 張博洋酸:中國那麼好你們還在台灣?,"本土COVID-19(2019冠狀病毒疾病)疫情持續,媒體人黃智賢29日透過臉書喊話,主張請中國空投中藥救台灣人的命。對此,台灣基進新聞部主任張博洋大酸,「奇怪中國這麼好怎麼你們還在台灣呀?」「我主張把黃智賢空投過去,救救她的智商。」張博洋今日透過臉書發文說,確診後經醫師診斷就可以拿藥,柯文哲確診吃普拿疼、侯友宜也主張快篩陽就給藥,什麼時候台灣沒有藥了?張博洋會這樣說,主要是黃智賢昨日表示,台灣學中國做出的中藥清冠一號,一個月產量只有8萬份,幾乎不夠台灣一天用,真正能夠拿到的人不到5%,甚至更低,所以,95%以上確診的,只能自謀生路。她還喊話要中國空投中藥救台灣人的命。張博洋在文末酸,中國這麼神勇可以救台灣,「怎麼不先救救上海呢?北京到上海甚至可以用快遞呀!要買快篩找中國,要打疫苗找中國,吃藥也不忘了找中國,奇怪中國這麼好怎麼你們還在台灣呀???」。",https://www.ftvnews.com.tw/news/detail/2022530W0169,民視,一般,,"[96, 178, 288]",2022-05-30 15:28,2022,5,30,15,28
立院三讀通過國務機要費除罪化 高院:扁案審酌依法審理,"立法院今天三讀通過攸關國務機要費除罪化的會計法第99條之1條文修正草案。審理前總統陳水扁等人涉國務費案的高等法院表示,待修正法律經總統公布生效後,審酌依法審理。司法院回應表示,尊重立法院職權,相關案件的後續審理,將由繫屬法院依法處理,司法院基於維護審判獨立,不便表示意見。台灣高等法院指出,因尚不知法律修正內容,待修正的法律經總統公布生效後,合議庭會審酌相關事實與法律的適用,並依法審理。法界人士指出,因立法院已三讀通過會計法第99條之1條文修法,將國務機要費除罪化,未來經總統公布實施生效,除了停審中的前總統陳水扁外,妻子吳淑珍、前後任總統辦公室主任馬永成、林德訓、時任總統府出納陳鎮慧所涉會計法第99條之1條文部分,可望獲免訴判決。全案緣於,台灣高檢署查黑中心、最高檢察署特別偵查組(均已裁撤)先後起訴前總統陳水扁等人所涉4大案(國務費案、南港展覽館案、龍潭購地案及洗錢案);案經併案及一、二、三審審理及發回後,部分案件已判決確定,其餘部分由台灣高等法院進行更二審。最高法院發回更二審的部分包括,陳水扁、吳淑珍、馬永成、林德訓、陳鎮慧所涉國務機要費案,吳淑珍、扁家友人蔡銘哲、前力麒建設董事長郭銓慶被訴南港展覽館案洗錢案,陳水扁、吳淑珍、陳鎮慧、蔡銘哲、郭銓慶被訴國務機要費洗錢案,以及陳水扁的兒子陳致中、媳婦黃睿靚被控洗錢案。台灣高等法院更二審經密集審理,除陳水扁停審、吳淑珍請假,其餘被告均到庭,全案於4月底宣告本件辯論終結,訂於7月15日宣判。",https://www.ftvnews.com.tw/news/detail/2022530W0124,民視,一般,,"[80, 136, 194, 318, 435, 566]",2022-05-30 13:58,2022,5,30,13,58
蔣萬安請益之旅拜會郝龍斌 聚焦雙城論壇,"獲得國民黨提名參選北市長後,立委蔣萬安展開請益之旅,第二站找上前北市長郝龍斌。不過日前蔣萬安提出續辦雙城論壇,必須共機不再擾台、對台灣釋出善意等條件,獲得郝龍斌認同,還喊話要對岸,傾聽台灣人民心聲,持續擾台不友善。獲得國民黨提名參選台北市長後,立委蔣萬安請益第二站,找上前市長郝龍斌。台北市長參選人(國)蔣萬安說,「郝市長在任內舉辦花博、聽障奧運,其實都是造成台北市能夠有能力舉辦大型國際賽事的基礎。」前台北市長郝龍斌指出,「馬前市長的團隊我的團隊,我們都有一些政務官,都在定期跟萬安來上課,我自己感覺到,他是一個非常合適,而且將來會做好的一個台北市長。」日前蔣萬安拋出續辦雙城論壇三大前提,中國不再擾台、對台灣釋出善意、雙方地位對等,一手促成雙城論壇的郝龍斌也認同前台北市長郝龍斌說,「雙城論壇應該在既有的基礎上,持續辦下去,對於共機擾台這件事情,我相信這不是一個善意的行為。」台北市長參選人(國)蔣萬安說,「在善意的狀況下當然應該要繼續舉辦,同時在既有基礎上,我們也希望雙城論壇可以繼續辦理。」蔣萬安將逐一拜會歷任台北市長,包括黃大洲、吳伯雄,就連前總統陳水扁也列入請益對象,但要把北市變藍天,蔣萬安還有得拚。因為鍾小平公布艾普羅最新民調,蔣萬安對上黃珊珊、陳時中,或是陳建仁,三腳督情況下,蔣萬安雖然獲得「中正萬華區」選民支持度都是23%,領先其他對手,但單看萬華區,黃珊珊支持度第一,贏過蔣萬安。台北市議員(國)鍾小平表示,「雖然蔣萬安暫時是微幅領先,我們戒慎恐懼,歷年來選總統跟選台北市長,大概是台北市藍綠的平均數中正萬華,得中正萬華者得台北。」台北市長參選人(國)蔣萬安說,「民調一直都是作為參考。」鍾小平拋民調,蔣萬安冷處理,堅持走自己的路。",https://www.ftvnews.com.tw/news/detail/2022530P03M1,民視,政治,陳韻年、李志銳、SNG,"[107, 142, 201, 278, 333, 390, 449, 602, 678, 706]",2022-05-30 13:24,2022,5,30,13,24
李鴻鈞接任監察院副院長 監察院辦歡迎會,"前立委李鴻鈞,今天(5月30日)接任監察院副院長,監察院也特別幫他舉辦歡迎會。監察院副院長李鴻鈞,「在立法院我是一個老兵,跨過鎮江街到監察院,我變成一個新兵,這個是五味雜陳、榮辱與共。在監察院裡面,我們就是一個大家庭,現在開始我進來了,院長有什麼事盡量交代,我會盡量幫你分擔。」李鴻鈞接任懸缺2年的監察院副院長職位,太太劉素幸也陪同出席,院長陳菊致詞肯定李鴻鈞的專業能力,也笑稱監察院很少有這麼歡樂的時刻,期待跟李鴻鈞共同努力。",https://www.ftvnews.com.tw/news/detail/2022530P05M1,民視,政治,,"[39, 139]",2022-05-30 13:22,2022,5,30,13,22
