title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
影片揭新北「雙標」?不給恩爸音檔 何博文:侯市府臉好腫,"新北市中和區2歲童恩恩染疫離世,恩恩爸爸想拿到與消防局通聯的錄音檔案,不過對方卻以聲紋隱私權為由拒絕給他帶回。不過,新北消防局被翻出去年就曾公布某位女童的報案錄音,遭質疑雙標。民進黨新北市議員何博文今(3)日就說,侯市府臉好腫。消防局則解釋,公益宣導案例與119報案影音紀錄規範不同。根據新北市消防局臉書在2021年12月16日時發出的影片,一名小女童發現公車上有人摔倒,女童冷靜報案通知119勤指中心,一來一往的對話內容都有去背景音,「雖然報案那頭是稚嫩的聲音,冷靜、不疾不徐的提供正確資訊,讓受理案件人員清楚了解狀況迅速派出人車,拯救性命,孩子妳好棒謝謝妳。」何博文表示,新北消防局成立的粉專就曾經公開民眾向119報案的錄音檔,恩恩家的報案電話為何不能公佈?。他直言,侯市府的臉好腫。網紅音地大帝也酸「對宣傳有利的時候,就沒有聲紋跟隱私權的問題喔。」不只音地大帝有這疑問,不少網友也留言「有好聲紋跟壞聲紋?」、「這一巴掌打的超響」、「建議恩恩的把把(爸爸)堅持到底!」、「恩恩爸要的資料拿的新北市府給的這麼扭捏到底是不是有什麼隱情。」新北消防局對此回應,「公益宣導案例與提供119報案影音紀錄規範不同,不可混為一談」,並強調「有關本局使用報案電話錄音製作案例宣導,是依據政府資訊公開法第18條第6款,作為公益宣導之用並且均徵詢過電話錄音內容所有人員同意後才行製作宣導影片,且內容經過剪輯去除相關個資,並未有涉及其他民眾的內容才行製作宣導案例。因此宣導案件與提供119報案電話紀錄的規範不同。」",https://www.setn.com/News.aspx?NewsID=1125773&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,綜合,"[142, 277, 282, 344, 469]",2022-06-03 16:09,2022,6,3,16,9
林佳龍、陳時中誰威脅力更大?蔣萬安:我提出最好市政藍圖,"九合一選戰逐漸白熱化,國民黨日前正式提名立委蔣萬安參選台北市,民進黨部份人選未定,但仍以衛福部陳時中呼聲最高,前交通部長林佳龍也動作頻頻,拋出解決台北市塞車問題。對此,蔣萬安今(3)日受訪表示,這是民進黨內部事「不多做評論」,自己一直在傾聽地方民眾心聲意見,會提出最好的市政藍圖。對於防疫恐被邊緣化?蔣萬安說,去年疫情緊戒升三級,就已經發起為醫護籌措愛心餐、防疫物資,今年疫情再起,一樣匯集社會愛心,將愛心送到醫護手上,給予支持加油打氣,跟在地優秀議員與醫護站在一起,「我們都是防疫台北隊」。有意投入台北市長選戰的林佳龍今提出交通政策,對於市政白皮書規畫,蔣萬安表示,一直都有傾聽地方民眾心聲、意見,對未來台北市政的規畫都有相關藍圖,真正反映民眾想法、為民眾解決議題,「一定提出最好的市政藍圖,接下來都會公布出來」。媒體追問,民進黨民進黨提名陳時中或林佳龍,哪一人的威脅比較大?蔣萬安語帶保留,「民進黨內部的事情我就不多做評論」。",https://www.setn.com/News.aspx?NewsID=1125763&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[140, 246, 358]",2022-06-03 15:54,2022,6,3,15,54
快訊/北市+6143!端午連假仍有2處開放「車來速」,"台北市今(3)日新增6143例本土病例,6月2日確診者居家照護人數5萬6927人;管理中居家隔離人數6293人;專責病房空床尚有1083床。台北市衛生局表示,台北市近一週確診病例數雖持續下降,在端午連假3天,北士科及中正紀念堂兩處車來速防疫急門診,仍有提供有症狀或快篩陽民眾,篩檢、看診及取藥服務。台北市政府衛生局呼籲,請民眾先行網路預約,再至現場篩檢或就醫,以避免久候及降低群聚感染風險。衛生局指出,明(4)日在台大醫院及台大北護分院,及4-5日中正紀念堂接種站皆有提供兒童疫苗接種服務,感謝醫護人員為防疫辛勞付出,有需求之家長可利用連假帶兒童前往接種;如已透過北市疫苗預約系統預約接種之家長,可依預約時段前往接種,提醒應攜帶健保卡前往,並完成意願書簽署,由醫師評估後完成接種。衛生局呼籲雖然確診者人數下降,端午節連假期間仍然要提醒市民遵循中央流行疫情指揮中心防疫規範,請做好勤洗手、戴好口罩、維持社交距離等個人防護,持續自我健康管理。提醒一般無症狀民眾請勿前往社區採檢站或急診,避免造成交叉感染,相關疫情訊息可瀏覽台北市嚴重特殊性肺炎(COVID-19)專區(https://www.gov.taipei/covid19/Default.aspx)查詢或撥打台北市防疫專線(02)2375-3782或1999市民熱線詢問,相關接種訊息可查閱北市疫苗接種訊息網址:https://reurl.cc/o1Y8Vv。",https://www.setn.com/News.aspx?NewsID=1125759&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高逸帆,"[70, 195, 340]",2022-06-03 15:44,2022,6,3,15,44
「隱私受限」恩恩爸拿不到音檔!網紅翻去年影片批「雙標」,"新北市2歲男童恩恩染疫離世,恩恩爸爸要追真相卻拿不到最關鍵的錄音檔,新北市府以涉及「個人隱私」問題,無法讓恩恩爸爸取走檔案,但同意現場聆聽。對此,網紅「音地大帝」則翻出新北市消防局去年在粉專上公開的小朋友報案電話,作為宣導用的聲音檔,反酸根本是雙標;針對網路上的質疑聲浪,新北消防局回應表示「公益宣導案例與提供119報案影音紀錄規範不同,不可混為一談」。網紅「音地大帝」今(3日)在臉書轉發分享新北市消防局臉書,2021年12月16日時,一名小女童發現公車上有人摔倒,女童冷靜報案通知119勤指中心,一來一往的對話內容都在經過去背景音後,PO上新北市消防局粉絲團當成宣導影片,「雖然報案那頭是稚嫩的聲音,冷靜、不疾不徐的提供正確資訊,讓受理案件人員清楚了解狀況迅速派出人車,拯救性命,孩子妳好棒謝謝妳。」不過卻被音地大帝反酸「對宣傳有利的時候,就沒有聲紋跟隱私權的問題喔。」不只音地大帝有這疑問,不少網友也留言「有好聲紋跟壞聲紋?」「這一巴掌打的超響」、「建議恩恩的把把(爸爸)堅持到底!」「恩恩爸要的資料拿的新北市府給的這麼扭捏到底是不是有什麼隱情。」不過新北消防局回應表示「公益宣導案例與提供119報案影音紀錄規範不同,不可混為一談」,強調「有關本局使用報案電話錄音製作案例宣導,是依據政府資訊公開法第18條第6款,作為公益宣導之用並且均徵詢過電話錄音內容所有人員同意後才行製作宣導影片,且內容經過剪輯去除相關個資,並未有涉及其他民眾的內容才行製作宣導案例。因此宣導案件與提供119報案電話紀錄的規範不同。」",https://www.setn.com/News.aspx?NewsID=1125745&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,綜合,"[177, 188, 344, 347, 352, 477]",2022-06-03 15:37,2022,6,3,15,37
藍白為「大巨蛋開戰」!蔣萬安再嗆黃珊珊:趕快展現執行力,"台北市副市長黃珊珊昨在臉書針對大巨蛋案發文指出,如果北市府堅持公平正義被指為是種政治操作,「那我會幹到底」。對此,國民黨台北市參選人蔣萬安今(3)訪時回擊,不要再用政治手段或語言來操作這個議題,趕快展現執行力,市民最期待的是市府團隊真正體察民意。蔣萬安日前提到,大巨蛋延宕8年,空轉虛耗,當時大張旗鼓喊著5大弊案,現在看來就是政治操作,要市府「自己的爛攤自己收」。黃珊珊則回嗆,「對某些政治人物來說只要是同黨籍,做的一切都是對的,因而黨同伐異、忽視民意,進而將事實扭曲。如果堅持公平正義是種政治操作,那我會幹到底。」蔣萬安今日下午出席活動接受媒體訪問時回應,大巨蛋延宕八年,錯過很多舉辦運動賽事、國際展演的機會,更不用說觀光產值、觀光收益。現在市民最期待的是市府團隊真正體察民意,不要再用政治手段操作這個議題,趕快展現執行力,還給市民朋友想要的公共建設。",https://www.setn.com/News.aspx?NewsID=1125749&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[123, 258]",2022-06-03 15:29,2022,6,3,15,29
人生首次立蛋 柯文哲嘆:不玩了!怎麼有那麼無聊的代誌,"今(3)日適逢端午佳節,大家紛紛包粽、立蛋享受過節氣氛。台北市長柯文哲也不例外,他特別發布立蛋影片小試身手,不過頻頻失敗,讓他直喊無聊。柯也提醒,目前疫情處於高原期,請大家謹慎防疫,待在家裡吃粽子也很好。從柯文哲釋出的影片可以看到,他說自己之前沒有立過蛋,在頻頻失敗幾次過後,隨即嘆氣表示,「哀,怎麼有那麼無聊的代誌。」最後又嘗試幾次後,柯直接放棄,哀不要玩這個遊戲,無聊啊。柯文哲表示,目前疫情仍在高原期,大家還是要謹慎防疫,避免疫情竄升,所以請民眾減少聚餐,待在家立蛋、吃粽子,也很好。他說,近2年餐飲業受到疫情衝擊,大家連假期間也可以去愛店外帶,幫忙撐過疫情寒風,解封後再去內用慶祝一番。關於南北粽大戰議題,柯文哲則說,他習慣是能吃就好,對粽子沒什麼特別喜好,也歡迎大家推薦。最後,柯也祝大家端午節愉快。",https://www.setn.com/News.aspx?NewsID=1125742&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,綜合,"[102, 188, 297]",2022-06-03 15:09,2022,6,3,15,9
唱反調?朱立倫肯定台美貿易倡議 蔣萬安仍批:官方沒簽字,"「台美21世紀貿易倡議」1日啟動,遭國民黨台北市長參選人蔣萬安諷刺是「大內宣」,然而,正在進行訪美行的國民黨主席朱立倫卻說,這架構「絕對歡迎」。與主席看法背道而馳,蔣萬安今(3)日受訪仍堅持,「前幾天看到政府大費周章開記者會,但是沒有看到任何官方簽字、法律約束力」。蔣萬安先是肯定「對於可促進台美經貿交流活動,當然都很樂見」,但前幾天看到政府大陣仗開記者會,卻沒有看到任何官方簽字、法律約束力,真正重要的議題都在倡議中看見,「民眾還是希望看到務實的進展」。朱立倫在台灣時間3日上午召開訪美行首場公開記者會,會中被問到有民眾認為,自民進黨執政以來台美關係不斷攀上高峰,國民黨要如何避免被認為反美?朱立倫回應,在台灣,大家都知道不管是從國際政治、台灣安全國防要求,以及經貿合作上,台美關係都是最重要。這兩天台美經貿提升(指台美21世紀貿易倡議),這架構我們絕對歡迎,也希望將來落實更多具體合作,只要對民眾有利,對兩邊企業有利,這都是民眾所期待。",https://www.setn.com/News.aspx?NewsID=1125733&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[133, 228, 297]",2022-06-03 14:59,2022,6,3,14,59
國防院研判 中共年底還有一次遼寧艦跨島鏈長訓,"中共遼寧號航艦作戰群近期在西太平洋演練,國防安全研究院分析,過往大部分是編隊間基礎訓練,但此次的訓練內容與規模,稱得上具備實戰意義和價值,從訓練週期判斷,今年底還會有一次跨島鏈長航訓練。國防部智庫、國防安全研究院國防戰略與資源研究所助理研究員江炘杓,1日在國防院網站「即時評析」專區,以「遼寧艦編隊跨島鏈訓練釋放的信號」為題撰文。江炘杓說明,由遼寧艦等8艘軍艦組成的航空母艦支隊,4月30日自青島基地啟航,5月2日穿越宮古海峽進入西太平洋海域進行一連串訓練任務後,21日進入東海持續海空聯訓,23日返青島;而日本海上自衛隊出雲艦緊隨並航監控,同時美國林肯號航艦打擊群也於西太平洋活動,雙方最近距離僅600公里,顯示遼寧艦編隊進出島鏈的訓練活動受到日美高度關注。江炘杓指出,航艦不僅是戰役發起基地,也是整個戰鬥群戰略重心,它象徵一國威望,一旦被摧毀或受重大戰損,不僅意味作戰任務失敗,也可能動搖民心士氣,而此次的演練分別傳達4項信號。第一為「艦載機起落艦作業熟練」。這次艦上殲-15戰機和各型艦載直升機在約20天內起降達300架次,一天起落艦至少15架次,平均每架殲-15在這次航訓階段的日夜間起落艦次數超過10次,締造遼寧艦成軍以來單日及整個訓練航次起落艦次數最多紀錄,以只有2座飛機升降梯台中型航艦而言,意味其指揮與組合作業能力已經相當熟練。第二及第三分別為「編隊各艦具備相當默契」、「編組訓練存在基本模式」。觀察遼寧艦近次編隊組成與訓練期程,主要護航兵力由北部戰區派遣,少數從東部戰區抽調,而南昌艦與呼倫湖艦已成為遼寧艦編隊基本成員,且編隊跨島鏈遠海訓練的期程約3週、常態化跨島鏈航訓的週期為一年2次。第四為「編隊訓練具有實戰意義」。2012年成軍迄今,雖經多次跨區和跨島鏈航行訓練,大部分是航艦編隊間的指揮與協同以及艦載機起落艦訓練,屬於基礎訓練的層次。但這次編隊演訓區域主要位於琉球群島東南部和台灣東部海域,遼寧艦編隊與其他參演部隊互為假想敵,進行海空和水面攻防對抗以及潛艦與反潛作戰演練,參與的兵力包括遼寧艦編隊、轟-6J、運-8反潛機、第41批反海盜護航編隊以及火箭軍,訓練內容和規模,稱得上具實戰意義和價值的航艦編隊訓練。因此江炘杓推測,從訓練週期判斷,除定期維修必須中止航訓之外,若無其他特殊因素,今年底還會有一次跨島鏈長航訓練。",https://www.setn.com/News.aspx?NewsID=1125736&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,,"[93, 165, 330, 416, 572, 703, 780, 918]",2022-06-03 14:58,2022,6,3,14,58
六四天安門事件33週年 吳釗燮:中國專制變本加厲,"外交部今天表示,部長吳釗燮在加拿大渥太華大學人權研究暨教育中心致詞表示,六四天安門事件將滿33週年,當年以血腥鎮壓的專制政權,如今變本加厲,中俄不僅沆瀣一氣更在日本海軍演,更威脅區域安全。外交部上午發布新聞稿表示,加拿大渥太華大學人權研究暨教育中心(HumanRightsResearchandEducationCentre)在中心40週年之際,於加東時間昨天上午舉辦「中國的挑戰:保障21世紀之全球民主制度及人權」研討會,邀集全球各界人士共同討論中國對人權所構成的挑戰,吳釗燮也以預錄影片方式致詞。外交部說明,吳釗燮致詞時闡述中共政權以強大經濟及科技力量,操弄滲透、脅迫及認知作戰等惡意手法,企圖破壞民主國家的言論自由與市場經濟制度,對全球自由、民主、人權等普世價值構成嚴峻威脅,挑戰以規則為基礎的國際秩序,因此面對中國威脅,台灣始終守護自由與繁榮,與理念相近國家堅定合作,以維持印太區域的和平穩定,捍衛自由民主共享價值。吳釗燮指出,六四天安門事件將屆滿33週年,當年以血腥鎮壓的專制政權,如今變本加厲。俄烏戰事凸顯威權與民主陣營的鮮明對立,中國與俄羅斯不僅沆瀣一氣,更在日本海舉行聯合軍演,威脅區域安全,台灣對遭強權侵逼的烏克蘭感同身受,因此從俄烏戰事爆發之初,台灣即以具體行動積極為烏克蘭人民提供人道援助。吳釗燮表示,台灣是加拿大等理念相近國家對抗威權主義擴張的忠實夥伴,並擁有半導體及高科技產業等強項,也是全球建立經濟韌性不可或缺的經貿夥伴,台灣同時也呼籲加拿大支持台灣加入「跨太平洋全面進步夥伴協定」(CPTPP)。",https://www.setn.com/News.aspx?NewsID=1125732&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,,"[94, 130, 136, 144, 147, 156, 250, 412, 556]",2022-06-03 14:50,2022,6,3,14,50
美國務院放回「不支持台獨」 外交部:台灣中國互不隸屬,"美國國務院官網再度調整中台美關係事實清單文字,將「不支持台獨」再次放回去。美國在台協會(AIT)對此表示,這是基於美國國務卿布林肯(AntonyBlinken)對中國政策演說做出的更新。外交部今(3)日表示,美方已就這次進行的部分文字調整對外說明,外交部對文字更新沒有其他評論。美國國務院官網在5月5日時將「不支持台獨」移除,不過5月28日又放回官網。AIT表示,新版美台關係論述是基於布林肯於5月26日針對中國政策演說做出更新,「我們反對任何一方單方面改變現狀;我們不支持台獨;我們期待兩岸分歧以和平方式解決。」AIT指出,布林肯演說重申美國長期以來的「一個中國」政策,該政策以《台灣關係法》、美中三個聯合公報、以及六項保證為指導。此外,根據《台灣關係法》,美國將提供必要的防衛物資和服務,以使台灣能夠保持足夠的自衛能力,並保持抵抗任何可能危及安全的武力或其他形式的脅迫的能力。AIT表示,台灣是印太地區充滿活力的民主及領先經濟體,美台有著牢固的非官方關係。美台共享相似價值觀、深厚的商業和經濟聯繫,以及牢固的人民與人民聯繫,這些是雙方友誼的基石,也是美國擴大與台灣接觸的動力。美方將繼續支持台灣有意義地參與國際社會,並根據「一個中國」政策深化經濟聯繫。外交部強調,中華民國台灣是一個主權獨立的民主國家,我國政府將繼續堅持自由民主的憲政體制,堅持中華民國與中華人民共和國互不隸屬,堅持主權不容侵犯併吞,以及堅持中華民國台灣的前途,必須要遵循全體台灣人民的意志。台灣也將持續與美國及其他理念相近國家合作,共同對抗威權主義的擴張,捍衛民主,並捍衛台海安全,以及印太區域的和平穩定。",https://www.setn.com/News.aspx?NewsID=1125730&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高逸帆,"[72, 139, 257, 390, 528]",2022-06-03 14:47,2022,6,3,14,47
朱立倫甩鍋民進黨貼親中標籤 林飛帆秀證據打臉:精神錯亂,"針對國民黨主席朱立倫今(3日)指「民進黨貼國民黨親中賣台標籤」,民進黨副秘書長林飛帆回應表示,朱立倫應該回頭看一下國民黨過去自己講過的話。難道朱立倫說「瘋豬肉」,其國際部主任說「美國訪賓來台沒有幫助」、馬英九前總統說「美國只會賣武器給台灣但不會出兵」,吳斯懷赴中聽中國國家主席習近平訓話、以及洪秀柱赴新疆替中國擦脂抹粉,這些都民進黨貼標籤嗎?林飛帆指出,台美關係的穩健發展有賴政府明確的以民主自由為核心的外交路線,並要感謝很多外交人員的付出。國民黨有意要修補跟美國的關係,民進黨樂見其成,也希望國民黨能真的擺脫過去「親中反美」的路線,朝野團結一致面對中國威脅,爭取民主盟友支持。但就在不久之前,朱主席還未出國,洪秀柱就高調赴新疆,替中共擦脂抹粉;昨天朱立倫前腳剛出訪,後腳國民黨就唱衰「台美21世紀經貿倡議」,確實令大家覺得精神錯亂,不確定國民黨究竟是要走什麼路線?林飛帆強調,當前國際的戰略環境已相當清晰,站在民主自由與威權擴張的競爭前線,台灣必須向國際社會傳遞清楚而明確的訊息「那就是台灣不分朝野和民主盟友站在一起的決心堅定,不會動搖。」民進黨歡迎國民黨支持政府對外關係主張和路線,但也呼籲國民黨不要向國際社會傳達混淆和錯誤的訊息,一方面赴美說親美,二方面對國內又合理化中國打壓台灣作為、質疑台美深化交流。",https://www.setn.com/News.aspx?NewsID=1125722&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[171, 383]",2022-06-03 14:21,2022,6,3,14,21
新北拒帶走錄音檔 恩恩爸:侯友宜說「全力協助」前就該說,"【6/313:48發稿|17:59更新:新增影】新北市中和區2歲童恩恩染疫離世,恩恩爸爸想拿到與消防局通聯的錄音檔案,但遭拒絕帶回。有匿名基層消防員說,錄音背景有太多其他患者的資訊,且強調已經盡力,盼別成代罪羔羊。恩恩爸爸今(3)日接受媒體聯訪表示,他很尊敬消防員,只是想要釐清真相。他也提到,若消防局有顧慮,那在新北市長侯友宜說「全力協助」前就該說錄音檔不能提供,而非昨天他到了現場才說不行。有基層消防員說,119現場充斥電話聲、無線電聲、同仁與報案者通話以及派車等聲音,背景音都是緊急救援和醫療相關資訊,而這些並不在提供範圍內。他也說,若遭公布對話,值勤同仁的口氣恐遭各自解讀與公審,甚至導致被肉搜,有需要弄成這樣嗎?另有消防員說,消防局是依據確診者送醫規定處理,必須依照系統流程才能送醫,強調119真的盡力了,盼別讓遵守規定的消防員成為代罪羔羊。恩恩爸爸對此回應,他只是普通老百姓他不懂,所以他當天說,1922是中央機關,一樣沿用資訊公開法法條申請通話錄音,2、3天內就拿到檔案;但新北市消防局如果有這層顧慮,可以在週一侯友宜說「全力協助」、東西都好了前先跟他說,「錄音檔案有內規,很抱歉不能給」。恩恩爸爸強調,這件事可以讓他早點知道,而不是讓他與對方聯繫提到相關資料的細項都閉口不答,結果昨到現場才跟他說有聲紋隱私權,不能提供。談及若拿到錄音檔是否會公布?恩恩爸爸回應,他只是想還原真相,拼湊所有時間序的拼圖,該錄音檔有他老婆聲嘶力竭,呼喊求救的聲音,他當時視訊都還印象深刻。恩恩爸爸重申,他只是想釐清真相去跟新北市確認,不會想要公布。他說,這會傷害到他的家人,他還有大女兒,若公布未來會有網路上的紀錄,這件事很悲傷,不想流傳在網路上。恩恩爸爸指出,他希望能盡快拿到新北市消防局、衛生局的橫向聯繫,才能充分說服做了多少努力。他強調,他對消防員很尊敬,只是想要釐清關鍵的81分鐘,還原現場。",https://www.setn.com/News.aspx?NewsID=1125711&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高逸帆,"[4, 9, 11, 12, 17, 24, 197, 311, 376, 502, 568, 642, 722]",2022-06-03 13:48,2022,6,3,13,48
拜登為何特別軍援烏軍海馬斯火箭?于北辰:收復失土,"美國最新消息拜登宣布要花7億美元軍援烏克蘭,其中還有海馬斯引導火箭彈。這個火箭彈有多厲害。為何引起克里姆林宮的大反彈?備役少將于北辰在《94要客訴》節目分析,主要是因為射程跟功能性很不一樣,引發普丁的不滿。詳細解釋見下文(請看節目50:00,節目連結:https://www.youtube.com/watch?v=7Zt8yCO_NGY)于北辰分析,當時美國也在考慮給不給。因為烏東戰況其實不佳,盧甘斯克8成的區域以及背後已被俄軍佔領。也就是說,如果你反攻的狀況越大越往俄羅斯邊鏡,被俄羅斯士兵包圍的機率越高。所以怎麼辦,一定需要遠程精準打擊武器!而且必須火力夠強,那麼之前的M777只有40公里,好像已經不符這個時候使用,所以美國給更強的給他多少將近70公里,這個海馬斯火箭系統。大家認為說,這個海馬斯火箭彈到底長什麼樣,有履帶的,又有輪車的。其實都是這個用履帶攜行的火箭筒。他這個叫海馬斯系統,這個叫20。另外,用輪車攜帶的這個國際系統叫12,這都是海馬斯火箭系統,但是裡面裝的彈不一樣。他如果真的是飛彈可以飛到300公里,他如果裝的是多管火箭,那可以從70到150公里這次給的是火箭,所以大概是70公里左右。可以讓整個烏東地區烏克蘭的軍隊不用深入敵區,我不用跟他膠著的消耗,因為俄羅斯的坦克多、俄羅斯的重兵器若烏軍直接交戰,烏克蘭會吃虧。而且可以把多數的兵力向烏南地區轉移,保護糧食順利出口到全球。台灣的立法院這個月初也完同意也要買這個東西,但是因為他最遠射程是300公里用法會跟烏克蘭會不一樣。國軍要做源頭打擊,需要300公里射程的海馬斯,等於是共軍集結要渡海,飛彈就先打過去了。",https://www.setn.com/News.aspx?NewsID=1125401&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,綜合,"[110, 170]",2022-06-03 13:00,2022,6,3,13,0
遭指拒聽錄音檔 恩恩爸還原現場:是對新北資料很失望,"新北市中和區2歲童恩恩染疫離世,恩恩爸爸想拿到與消防局通聯的錄音檔案,但遭拒絕提供,新北甚至說恩恩爸拒聽。恩恩爸爸今(3)日接受媒體聯訪表示,他不想在陌生環境情緒崩潰,這對討論沒幫助,只想追求真相。他也強調,他是對新北提供的資料很失望,並非拒絕聆聽。恩恩爸爸表示,他提出的政府資訊公開法申請書,有強調要調閱、聆聽、複製、抄錄錄音檔,向1922申請也是一樣格式,以為新北也會給。再加上,新北市長侯友宜前幾天就說會「全力協助」,那一開始就可以說錄音檔有內規不能給,讓他早點知道,而非昨天到了現場才說因為聲紋有隱私權,不能提供。恩恩爸爸還原昨日情況,他向消防局專員說,他現在心情狀況不好,再加上他已經聽過1922,那個會讓他跟老婆帶回當下混亂的情緒中。他說,在情緒不佳的情況,他無法聽完81分鐘老婆撥給119的通話錄音,且仔細核對完譯文。恩恩爸爸強調,「我需要時間把錄音檔帶回家,我慢慢聆聽,當我聽見關鍵點,或累的時候,可以按暫停,我不想在陌生的環境,有情緒性崩潰的表現。」他說,這對討論沒幫助,我只想追求真相,他明確告知新北市府他的顧慮,但他不知道為何離開後,才看到新北最新回應,說他拒絕聆聽通話錄音,讓他非常不明白。恩恩爸爸說,他不知道衛生局副局長高淑真與該消防局專員是如何向上級報告。他重申,他已經明白告訴對方自己態度,「我是對你們提供的資料很失望,不是拒絕聆聽」。恩恩爸爸也說,他昨天看了一下譯文看不下去,請老婆看,覺得無法充分還原現場,還是需要當初的通話錄音。他說這幾天會釐清思緒,連假後找一天去消防局聆聽,「我也只能這麼做,不然消防局不給我通話錄音,我就停滯了嗎?」",https://www.setn.com/News.aspx?NewsID=1125690&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高逸帆,"[125, 261, 366, 507, 583]",2022-06-03 12:53,2022,6,3,12,53
藍桃園、苗栗提名亂局狂燒 朱立倫認了要挨罵:只提最強的,"國民黨主席朱立倫於美西時間2日晚間在舊金山舉行「國民黨訪問美國代表團記者會」。由於朱立倫在訪美前,在桃園市長、苗栗縣長的提名出現些許爭議與質疑,他也在與舊金山僑、學界餐敘時表示,年底的選舉大家一定要團結,地方首長只能提名一位,所以一定是提最強的、最能勝選,因此在提名後大家要團結幫助參選人勝選。朱立倫說,「常說沒提到名的可以通通來罵我,因為黨主席就是要挨罵」,但是請不要罵國民黨的候選人;國民黨只有在年底地方選舉勝選,在2024年團結起來,共同支持會贏的候選人,才能重返執政。國民黨日前「突襲式」徵召前行政院長張善政參選桃園,引發黨內風暴,前國民黨台北市議員羅智強今(3)日重啟行腳之旅。他受訪時不斷重申國民黨中央未依程序正義,傷害有意參選桃園市長的他和桃園市議員呂玉玲,還重砲抨擊國民黨中央,「沒有民調、協調,如何面對被分裂的群眾?黨中央的是『0分』。」另外,苗栗提名亂局也持續上演。",https://www.setn.com/News.aspx?NewsID=1125684&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[147, 238]",2022-06-03 12:48,2022,6,3,12,48
恩爸討嘸錄音淚崩 林鶴明怒轟侯友宜「暗崁真相」爽過端午,"新北市中和區一名2歲男童恩恩上個月因為染疫離世,家屬打電話叫救護車,等了81分鐘才到,目前積極追查「消失的81分鐘」真相,過程卻頻遭地方政府阻撓,對此,民進黨副秘書長林鶴明昨怒轟侯友宜面對陳進興不是很猛嗎?面對新北市民怎麼躲起來了呢?稍早,林鶴明也諷刺「恩恩爸爸淚灑求真相,侯友宜神隱爽過端午!」林鶴明說,今天是端午節,剛看到恩恩爸爸竟然還要出來面對媒體說明他沒有拒聽音檔紀錄,更要再次重複解釋他只是想要追求真相,最後忍不住淚崩,實在令人不捨。「新北市長侯友宜從昨天到今天,已經神隱一整天,默許新北市政府用各種行政手段拖延提供資料的行徑。」林鶴明表示,一個失去寶貝的爸爸要在端午節追求真相不可得,侯友宜市長還神隱起來爽過端午節,連防疫記者會也沒有打算要開,甚至也沒有打算透過臉書向新北市民說明他對這事情的態度。「然後侯友宜前幾天只在乎在議會辯稱自己沒有作秀?我還是想勸侯市長,儘早面對真相、還原真相,把完整資料提供給當事人,不要一直扯謊,才是正途。不然就是你們想『暗崁』什麼真相不敢公布!」",https://www.setn.com/News.aspx?NewsID=1125681&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[148, 270]",2022-06-03 12:36,2022,6,3,12,36
