title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
斯洛伐克團二度訪台 國會副議長:支持台灣,"繼去年斯洛伐克經濟部次長佳雷克率團訪台後,相隔6個月,斯洛伐克國會副議長勞倫契克,率領4位國會議員等共10人再度來台,行程將晉見總統蔡英文、拜會行政院長蘇貞昌及外交部長吳釗燮、高雄市長陳其邁,雙邊除了將簽訂多項合作協議,副議長勞倫契克更直言,此趟就是要支持台灣,訪團就是最好證明。斯洛伐克國會副議長勞倫契克領軍,帶著國會友台小組主席歐舒斯基、多位國會議員等訪團成員,(6月5日)上午7點多,順利抵達台灣。外交部政務次長曾厚仁、斯洛伐克駐台代表博塔文,兩人親自迎接,雙方互碰手肘,仔細看訪團成員,還特別戴上印有雙方國旗的口罩、西裝別著兩國國旗徽章,展現台、斯兩國友好情誼。斯洛伐克國會副議長勞倫契克說,「斯洛伐克支持台灣,這次的訪團就是最好的證明。」布拉提斯拉瓦省長德羅巴說,「我們這回來訪,希望能強化並支持雙方的友誼,以及與中華民國台灣擁有相當良好的建設性關係,此外這趟將會有許多繁重的議程,並且和台灣重要官員會面。」訪團成員共10人,包含國會副議長勞倫契克、國會友台小組主席歐舒斯基、布拉提斯拉瓦省長德若巴等人,及4位橫跨國防、外交、財政、歐洲事務委員會的國會議員,顯示斯洛伐克從中央到地方,對拓展、深化兩國關係的高度重視。訪團將以外交泡泡方式進行,停留到6月10日,6月6日先拜會行政院長蘇貞昌,6月7日晉見總統蔡英文、立法院長游錫堃等,6月8日拜會外交部長吳釗燮,當天雙方將簽署《民事暨商事司法合作協議》,訪團更會到高雄拜會市長陳其邁,簽署《夥伴締盟協定》。臺灣歐盟中心執行長鄭家慶說,「國會議員或副議長來訪,事實上也可以凸顯我們跟國會之間的交流是密切的,不是只有在實質的經貿議題上面,但是在(兩國)友誼上面,跟斯洛伐克人民以及代表上,我們有更進一步的深化彼此友誼。」行政院長蘇貞昌說,「民主自由的國家,大家多一點溝通互動,大家團結合作,是最符合普世價值。大家有善的循環,我們也熱烈歡迎,希望能更進一步加強彼此之間的合作。」去年(2021年)12月,斯洛伐克經濟部次長佳雷克率領40多位產官學界代表訪台,更簽訂9項備忘錄。斯國這回再次組團訪台,預定6月8日將簽署《台斯民事暨商事司法合作協議》,總統府發聲明,期盼斯國訪問團此行的訪問,能讓兩國「善的循環」生生不息,深化兩國緊密夥伴關係。",https://www.ftvnews.com.tw/news/detail/2022605P06M1,民視,政治,,"[140, 202, 285, 324, 409, 632, 737, 815]",2022-06-05 16:51,2022,6,5,16,51
兒童疫苗接種率「新北倒數第一」 市府:一切都在進行中,"今新北市新增9026例本土病例,中央統計兒童疫苗接種比例,新北市倒數第一僅45.7%,至於市府會有何因應作為,衛生局長陳潤秋僅回應,現在兒童疫苗施打計劃都還在進行中。今在疫情記者會中,針對全台6都七個大型兒童疫苗接種站狀況,指揮官陳時中指出,截至昨晚,台中5738人、高雄5550人、桃園5243人、新北3859人、台北2789人、台南1549人,總共24728人。另外,莊人祥公布六都5-11歲兒童第1劑接種比例,台南市74.2%居冠,高雄市68.6%位居第二,接著依序為台中市63%、桃園市53.2%,雙北吊車尾,台北市49%、新北市45.7%為倒數第一。新北兒童疫苗接種比例倒數第一,市府會有何因應作為?衛生局長陳潤秋則說,「入校施打計劃,本來就是到6月10日,現在一切都還在進行中。」。",https://www.ftvnews.com.tw/news/detail/2022605W0137,民視,一般,,"[83, 183, 280]",2022-06-05 16:12,2022,6,5,16,12
新北搬「隱私權」拒絕提供錄音檔 市府:恩恩爸不是通話者,"新北市2歲童恩恩染疫後不幸離世,恩恩爸緊追「消失的81分鐘」完整通聯紀錄,還原真相。新北消防局以「隱私權」為由拒絕公開錄音檔,卻被許多律師打臉,恩恩爸認為不合理。對此,消防局長黃德清僅回應,尊重律師說法,並再次強調基於「個人隱私、個資保護」,因為恩恩爸不是通話者,所以不會提供錄音檔。今在新北疫情記者會中,媒體提問,恩恩爸說最快明天聽錄音檔,包含衛生局、消防局橫向聯繫錄音檔,以及局處人員與家屬錄音檔,今上午行政院長蘇貞昌也呼籲,市府盡快提供消防局、衛生局橫向聯繫資料,請問市府會提供嗎?是現場聽還是可以讓恩恩爸拷貝帶回?恩恩爸不能做任何紀錄嗎?新北市消防局長黃德清聲稱,當時恩恩媽報案及119打給恩恩媽的錄音檔都已經準備好,隨時都可以聽,也會派專員去新竹,或是恩恩爸決定要來消防局聽,市府都會配合安排,並強調「基於個人隱私、個資保護,因為恩恩爸不是對話雙方通話者,所以不會提供119、衛生局、雙和醫院通話錄音,當時資料裡,已經有提供恩恩爸橫向聯繫處置作為資料。」針對消防局錄音檔,媒體追問,很多律師打臉市府「隱私權」說法,恩恩爸認為不合理,黃德清僅簡短回應,「律師說法我們都尊重」。另有媒體詢問市長侯友宜,綠營質疑市長「神隱過端午」,今上午蘇院長似乎也向市府喊話趕快提供父母相關資料,是否會覺得成為眾矢之的?侯友宜說,「我們對恩恩爸媽,會盡全力給予關懷,並按照相關規定全力提供相關資料,尤其特別希望由衛生局長、消防局長,能當面跟恩恩爸說明事情來龍去脈,讓恩恩爸充分了解,至於外面聲音,相信大家都是好意,都是全心全意關懷恩恩爸。」。",https://www.ftvnews.com.tw/news/detail/2022605W0131,民視,一般,,"[142, 273, 432, 492]",2022-06-05 15:42,2022,6,5,15,42
心結未解?議長邱奕勝邀羅智強、呂玉玲餐敘 大團結獨缺張善政,"國民黨桃園市長參選紛亂持續燒,獲提名參選的張善政試圖安撫地方人士,但至今仍無法成功整合,在地方上舉足輕重的議長邱奕勝雖說會支持,但昨晚他廣邀呂玉玲、羅智強、魯明哲等人餐敘,看似展現團結氣勢,卻獨缺參選人張善政,格外引發外界聯想。邱奕勝4日晚間找來呂玉玲、羅智強、魯明哲,以及桃園市議會國民黨團總召徐其萬、桃園市議員梁為超、涂權吉、朱珍瑤等人在中壢低調餐敘,共進晚餐並且開心合影,儼然展現「桃園大團結」場面,但卻不見獲黨中央提名的市長參選人張善政。對於為何沒有邀請張善政,邱奕勝受訪解釋,這是幾天前臨時約的,端午連假剛好有空,只是很單純的吃飯與選舉無關,順便幫中壢50年老店行銷花生糖,大家想像力不要這麼豐富。羅智強辭去台北市議員,率先宣布爭取提名,遭黨中央以「空降」名義勸阻,隨後邱奕勝力挺的呂玉玲打出在地牌來勢洶洶,民調最被看好的魯明哲後來也鬆口,如果黨徵召會認真考慮,然而三人最終全撲了空,黨主席朱立倫突襲提名張善政,讓黨內瞬間炸鍋,一時之間難以接受。羅智強把砲口對準朱立倫,痛批他不守信用,根本是刻意欺騙,並且喊話張善政「補正程序正義」,請黨中央挑選有公信力的民調機構,做一次對比民調讓大家心服口服。呂玉玲則說自己獲得486位里長聯署支持,本與羅智強展開君子之爭,最後卻敗給黨中央突襲提名,認為都是「黨主席缺乏溝通,才會導致混亂局面」。",https://www.ftvnews.com.tw/news/detail/2022605W0100,民視,一般,李國綸,[114],2022-06-05 14:27,2022,6,5,14,27
好消息! 陳時中:全國第1劑疫苗覆蓋率已達90%,"全國確診數居高不下,中央力拼疫苗覆蓋率,疫情指揮中心指揮官陳時中今(5)日捎來好消息,第一劑覆蓋率已達90%。今指揮中心公布,全國新增62080例本土病例,區域分布,高雄市9232例為最多,新北市9026例、台中市8699例、桃園市5793例、台南市5447例、台北市4452例。今天是端午連假最後一天,也是中央在六都設置7大兒童疫苗接種站的最後一天,針對全國疫苗施打狀況,指揮官陳時中說明,昨(4)日疫苗施打量總計3萬8849劑,「第一劑涵蓋率達到90%」,第二劑82.05%,基礎加強劑0.88%,追加劑66.47%。",https://www.ftvnews.com.tw/news/detail/2022605W0098,民視,一般,,"[55, 140]",2022-06-05 14:26,2022,6,5,14,26
確診死亡24hr火化惹議 蘇揆:CDC多與業者溝通,"全台染疫死亡案例,已經累積超過2800人,疫情指揮中心指揮官陳時中先前澄清,是規定24小時內要通報,不是24小時內要處理屍體,藍營砲轟,火化之亂讓殯葬業者和家屬無所適從,政府應該要說清楚。行政院長蘇貞昌今天(6月5日)回應,「任何生命的消失,我們都感到不捨,會請指揮中心和地方政府和業者多溝通」。行政院長蘇貞昌說,「(是那個蒙娜麗莎的微笑),這次那個蒙娜麗莎被塗蛋糕,更出名,(對對最近非常出名)。」端午連假最後一天,行政院長蘇貞昌特別到台北國際書展來參觀,聽到《蒙娜麗莎微笑》,立刻想起本尊被砸蛋糕的事,看來有跟上時事。台北國際書展受到疫情影響,睽違3年才再度舉辦,蘇貞昌不只來感受書香氣息,也要合影留念。但同一時間,國民黨團卻召開記者會痛批火化之亂。立委(國)曾銘宗說,「新冠肺炎確診死亡需在,24小時內通報,但是遺體需盡快火化,並未規定在24小時火化,說來輕鬆自如,似乎不清楚這項規定,已經造成家屬受難者,送終的機會都沒有。」殯葬業者林祐平說,「現在臨時又不用(24小時火化),造成家屬很大困擾,都沒辦法見亡者最後一面,是不是要請政府出來,幫我們講清楚。」行政院長蘇貞昌說,「對於任何生命的消失,我們都痛感不捨,相關的處理方法,我們都希望能夠照規定,而如果溝通,還有需要進一步,則請指揮中心和地方政府,業者多多溝通。」蘇貞昌跳出來緩頰,希望可以進一步溝通,不想讓火化爭議持續延燒。藍營還要求,縮短施打第2劑兒童疫苗的間隔時間。立委(國)萬美玲說,「施打第一劑,通常保護力是弱的,必須要施打第二劑,甚至更快時間第三劑,才會真的有保護力,日本新加坡跟歐盟,都是在隔三週之後,我們就施打了第二劑,台灣狀況目前是說要到12周,這個時間是一定要縮短的。」端午連假,藍營緊咬政府防疫作為。",https://www.ftvnews.com.tw/news/detail/2022605P04M1,民視,政治,,"[148, 200, 327, 416, 481, 562, 616, 725]",2022-06-05 13:02,2022,6,5,13,2
斯洛伐克訪團抵台 國會副議長:支持台灣,"繼去年底,斯洛伐克經濟部次長佳雷克率團訪台後,相隔6個月,斯洛伐克國會副議長勞倫契克,率領4位國會議員等共10人再度來台,行程將拜會總統蔡英文、行政院長蘇貞昌及高雄市長陳其邁,雙邊除了將簽訂多項合作協議,副議長勞倫契克直言,此趟來就是要支持台灣,訪團就是最好證明。斯洛伐克國會副議長勞倫契克領軍,帶著國會友台小組主席歐舒斯基,及多位國會議員等訪團成員,(6月5日)上午7點多順利抵達台灣。外交部政務次長曾厚仁、斯洛伐克駐台代表博塔文,兩人親自到機場迎接,雙方互碰手肘、熱絡交談。斯洛伐克國會副議長勞倫契克說,「斯洛伐克支持台灣,這次的訪團就是最好的證明。」布拉提斯拉瓦省長德羅巴說,「我們這回來訪,希望能強化並支持雙方的友誼,以及與中華民國台灣擁有相當良好的建設性關係,此外這趟將會有許多繁重的議程,並且和台灣重要官員會面。」訪團成員一行共10人,包含國會副議長勞倫契克、國會友台小組主席歐舒斯基、布拉提斯拉瓦省長德若巴、馬拉基市長及4位橫跨國防、外交、財政、歐洲事務委員會的國會議員。此趟更是疫情爆發後,斯洛伐克國會領袖和重要行政首長首度聯合組團訪台,顯示斯國從中央到地方,對拓展兩國關係及深化雙方情誼的高度重視。訪團將停留到6月10日,行程以外交泡泡方式進行,除了晉見總統蔡英文、拜會行政院長蘇貞昌、立法院長游錫堃及外交部長吳釗燮外,雙方也將簽署《台斯民事暨商事司法合作協議》,訪團更會到高雄拜會市長陳其邁,市長和德若巴省長將簽署《夥伴締盟協定》,舉辦多場招商說明會。臺灣歐盟中心執行長鄭家慶說,「國會議員或副議長來訪,事實上也可以凸顯我們跟國會之間的交流是密切的,不是只有在實質的經貿議題上面,但是在(兩國)友誼上面,跟斯洛伐克人民以及代表上,我們有更進一步的深化彼此友誼。」行政院長蘇貞昌說,「民主自由的國家,大家多一點溝通互動,大家團結合作,是最符合普世價值。大家有善的循環,我們也熱烈歡迎,希望能更進一步加強彼此之間的合作。」去年(2021年)12月,斯洛伐克經濟部次長佳雷克率領40多位產官學界代表訪台,不但舉辦首屆跨部會經濟合作諮商會議,更簽訂9項備忘錄。斯洛伐克再次組團訪台,台斯無論在友誼或經貿合作,都可望更上層樓。",https://www.ftvnews.com.tw/news/detail/2022605P02M1,民視,政治,林靜、陳威余,"[132, 194, 239, 278, 363, 508, 636, 741, 819]",2022-06-05 12:58,2022,6,5,12,58
馬讚習言論挨轟 蔣萬安聲援:表述不該被扭曲,"力拼首都市長寶座的國民黨立委蔣萬安,對前總統馬英九挺習近平、批台灣的言論,沒有任何批評,他認為,馬英九稱讚習近平堅持國家一切權力屬於人民,大讚這是正確方向,是言論自由價值。綠營議員痛批,蔣萬安竟認同極權獨裁國家價值,不配當台北市長。近期疫情爆發,血庫跟著缺血,國民黨台北市長參選人蔣萬安,連假最後一天來到士林,鼓勵民眾多多捐血。要大家幫忙的同時,自己也挽起袖子響應。蔣萬安為選戰勤跑基層,儘管綠營戰將未定,但積極表態的前交通部長林佳龍,端出首波市政牛肉,包括用大數據解決市區塞車問題、北北基桃首都圈要推出共同運輸月票,此外困擾多年的內科塞車,可以用延伸捷運綠線解決。無任所大使林佳龍說,「在內湖這個地方,只有一條文湖線是不夠的,從松山新店線這邊往北延到內湖,去接文湖線,中間設3站捷運站,又有4條交叉軌道轉乘,就能全面性解決內湖塞車問題。」國民黨台北市長參選人蔣萬安說,「提出台北市政的願景,這是民主選舉非常重要的一部分,我正面看待這樣良性的競爭,前天我看到蘇院長高喊,要打贏這場防疫選戰我嚇一跳,我也要嚴正的提醒民進黨政府,防疫的超前佈署已經落後國際一大截,請不要一錯再錯,把防疫和政治混為一談。」肯定林佳龍的同時,也把矛頭對準蘇揆。不過對於前總統馬英九在臉書寫下,「習近平去年談到民主,是堅持國家一切權力屬於人民,大讚這是正確的方向,並痛批台灣是號稱民主,卻一步步墮入不自由的民主」,這番挺中批台言論,蔣萬安竟是高度肯定。國民黨台北市長參選人蔣萬安說,「馬總統發言的重點是,當我們面對民主價值、言論自由的追求,永遠都有進步的空間,我想這大家都不會否定,那這樣的表述也不應該被扭曲。」台北市議員(民)許淑華說,「蔣萬安居然也認同馬英九的言論,甚至也認同馬英九支持血腥暴力,支持所謂的極權獨裁國家的價值,如果他真的支持這樣的極權獨裁價值,就等於否定了台灣民主價值的可貴,這樣子的台北市長候選人,真的不配當台北市長。」要角逐首都市長寶座的蔣萬安,中國問題與六四議題,恐怕都得對外表明態度。",https://www.ftvnews.com.tw/news/detail/2022605P05M1,民視,政治,楊凱安、沈培智,"[116, 164, 283, 370, 500, 613, 693, 808]",2022-06-05 12:55,2022,6,5,12,55
嗆朱立倫失格失能!羅智強喊話張善政「補足程序正義」,"國民黨布局桃園市長人選,被判出局的羅智強動作不斷,他對張善政喊話,只要張善政願意初選,補足程序正義,他願意退出,前一天更發文砲轟主席朱立倫,欺騙在地立委,失信又失能。立委萬美玲則說,大家很在乎程序正義,但人選已經徵召了,期盼朱立倫回國盡速跟大家溝通。前台北市議員羅智強解隔離後,持續走訪桃園各行政區,即便參選市長已經被黨中央判出局,他轉向張善政喊話,希望張善政補足程序正義。前台北議員(國)羅智強說,「張善政如果願意補正程序正義,羅智強立刻宣布退出桃園市長選舉,當民進黨打出,投張善政就是投朱立倫,當民進黨說,張善政是程序不正義下,出來的不尊重公平的候選人,你要怎麼面對這些問題。」談到黨主席朱立倫,羅智強沒有好話,前一天更發文痛批他失能失信,已是國民黨縣市長選舉最大破口,朱立倫以在地優先絕不空降的話語安撫在地立委,卻又徵詢張善政,是刻意欺騙,同時間羅智強還跟桃園市議長邱奕勝、立委呂玉玲及魯明哲及多位議員餐敘,葫蘆裡到底賣什麼藥?前台北議員(國)羅智強說,「感謝議長邀請大家參加聚會,絕對沒有談選舉,非常單純,就是大家交流彼此最近心得。」立委(國)萬美玲說,「程序正義當然是大家在乎的,各個可能參選的人,都有支持者,都會希望他們心中支持的人出線,不過當初主席有考量,也經過徵召,現在怎麼去跟大家溝通,要考驗主席大智慧。」看到黨內紛擾不斷,萬美玲喊話同志團結,也希望朱立倫回台後,能盡快跟所有人見面,化解心結。",https://www.ftvnews.com.tw/news/detail/2022605P03M1,民視,政治,吳承翰、廖文璞、周秉瑜 台北-桃,"[125, 187, 291, 417, 471, 562]",2022-06-05 12:53,2022,6,5,12,53
羅智強批朱立倫「選舉最大破口」 蔡其昌:搞不定家務事如何治理縣市,"國民黨主席朱立倫突襲徵召前行政院長張善政參選桃園市長,讓欲參與提名的前台北市議員羅智強痛批,是失格、失信、失能的領導者,「朱立倫主席,已經成為2022年國民黨縣市長選舉的最大破口」。對此,將代表民進黨參選台中的立法院副院長蔡其昌今認為,國民黨的內訌如果不解決,會影響全台各地選舉,民眾會覺得黨內都搞不定,如何治理縣市。羅智強發文重批,對朱立倫已沒有期待,更不是對話的對象,對方是「失格、失信、失能的領導者」。他指出,從2016年的換柱,國民黨遭遇空前的總統敗選,到2022年烽火燎原式的在各地沒收初選,一而再、再而三的踐踏程序正義、摧毀誠信,「朱立倫主席,已經成為2022年國民黨縣市長選舉的最大破口」。蔡其昌今天到沙鹿北勢愛心協會參加端午節活動,被問及國民黨提名風波,他回應,這是國民黨的家務事,國民黨主席要去整合,一個黨各種意見多,如果整合不好,很多提名的策略和程序會讓人覺得一團亂。蔡其昌說,「國民黨的內訌如果不解決,會影響全台各地選舉,因為民眾對國民黨提名的候選人失去信心,覺得黨內自己都搞不定,怎麼有能力治理好一個縣市?」他強調,國民黨如果連家務事都解決不了,國民黨提名的候選人如何讓市民和縣民安心和支持。",https://www.ftvnews.com.tw/news/detail/2022605W0075,民視,一般,,"[159, 302, 394]",2022-06-05 12:05,2022,6,5,12,5
訪美首站到胡佛研究所 朱立倫稱:國民黨會持續捍衛中華民國,"國民黨主席朱立倫2日前往美國舊金山展開訪美行程,第一站到史丹佛大學胡佛研究所。朱立倫在臉書發文宣稱,這次來美國就是要和全世界民主國家交朋友,並強調國民黨會持續捍衛中華民國,貫徹自由民主價值,扮演穩定台海和平重要力量。「此次訪美之行,第一站來到史丹佛大學胡佛研究所。」朱立倫回憶,距離他上次訪問此地已經3年了,很高興再次見到許多老朋友,也結交許多新朋友。朱立倫說,他們和常駐胡佛熟悉台灣的學者專家,包括戴雅門(LarryDiamond)、祁凱立(KharisTempleman)、前軍事將領以及新生代學者共同探討了疫情後的國際變局、美中台關係的最新動態,以及大家相當感興趣的「地方選舉議題」。面對自由主義國際秩序面臨挑戰,朱立倫強調,國民黨會持續捍衛中華民國、貫徹孫中山創黨建國以來的自由民主價值,並宣稱此次訪美行程,「就是要和全世界民主國家交朋友,持續扮演穩定台海和平的重要力量!」。",https://www.ftvnews.com.tw/news/detail/2022605W0071,民視,一般,,"[108, 176, 209, 228, 295]",2022-06-05 11:51,2022,6,5,11,51
柯文哲挑戰《愛你》疫情版 唱兩句嘆「算了」網笑:放過阿北吧,"有「甜心教主」封號的歌手王心凌登上中國綜藝節目,演唱當年爆紅歌曲《愛你》掀起大批民眾青春回憶而再度成熱門話題。有網紅模仿台北市長柯文哲口吻,改編創作疫情版《愛你》,柯文哲在幕僚規畫下,也跟著哼唱,不過對他來說似乎有難度,才唱完兩句就受不了,讓網友看了留言笑說,「放過那個阿北」。柯文哲再度公開開金嗓,演唱現在超夯的王心凌《愛你》,原來是模仿柯文哲講話的網紅小阿烈點名他一起唱這首歌的疫情版,市府特地拍片,在發言人陳智菡陪同下,柯文哲挑戰哼唱兩句,不過抓不太到音調,也有些落拍,讓他馬上嘆說「算了」。最後柯文哲勉強挑戰成功,用近乎Rap的方式認真唱到,「如果你突然打了個噴嚏,那一定就是COVID-19」,改編版的歌詞還包括「確診數下降一點,希望我的忠言,時鐘能真的看見,名牌少報一點,記者會不用每天」,最後甚至提及柯黑市議員王世堅,「王世堅,讓我心甘情願愛你」。網友看完留言,「放過那個阿北」、「拍子沒跟上,阿北本人無誤」、「阿北眉頭一皺(為什麼要叫我唱這個啦)」。柯文哲也表示,「雖然我的青春沒有這首《愛你》,但這首歌被改編成疫情版,有網紅模仿我唱起來,也邀我一起唱,那我就來唱個兩句」,但先警告「不准笑」。",https://www.ftvnews.com.tw/news/detail/2022605W0070,民視,一般,,"[139, 249, 381, 415, 419]",2022-06-05 11:47,2022,6,5,11,47
馬六四33周年臉書讚中國 蔣萬安:表述不該被扭曲,"力拼首都市長寶座的國民黨立委蔣萬安,一早到士林呼籲民眾踴躍捐血,不過前一天是六四33周年,前總統馬英九在臉書稱習近平去年談民主,是堅持國家一切權力屬於人民,大讚這是正確方向,蔣萬安稱這是言論自由價值,綠營議員痛批,蔣萬安竟認同極權獨裁國家價值,不配當台北市長。國民黨立委蔣萬安表示,馬英九發言的重點,是面對民主價值、言論自由的追求,永遠都有進步空間,大家都不會否定,這樣的表述不應該被扭曲。",https://www.ftvnews.com.tw/news/detail/2022605W0048,民視,一般,,[130],2022-06-05 11:46,2022,6,5,11,46
發文聊政治被拱選高雄市長 柯志恩親回:不會啦!在地要優先,"國民黨高雄市長參選人選遲遲未定,前立委、國家政策基金會執行長柯志恩被視為是熱門人選之一。不過柯志恩昨(4)日晚間在臉書發文聊政治被多名網友拱選高雄市長時,她回應強調,「在地要優先」、「感謝支持,但不會啦」。柯志恩昨晚間在臉書表示,朋友家人間可不可聊政治?當然可以,但要看怎麼聊。有一種人,不是要聊,而是要周圍的人都聽他講,內容多是來自政論節目及網路訊息,再加上政黨意識,就可隨時上演一場脫口秀,口沫橫飛滔滔不絕,最後還會與政治立場相左的朋友絕交,讓自己的家人逃開或用沉默來做收場。柯志恩直言,這種人應該是窮忙一生,在家在職場都不順心,無力改變任何事,只能投射在政治上,起碼證明自己仍有存在的價值,畢竟關心國家大事比搞定家事容易且「高尚」多了。她呼籲,政治可以關心,但不用狂熱,該要經營的是家人與朋友的關係,那才是穩定又實在的!不少網友留言認同柯志恩的分析,但也有網友關心她的下一步規劃,力挺她選高雄市長,「歡迎妳到高雄選市長」,柯志恩則回覆「感謝支持,但不會啦」;針對網友詢問「有肯定去高雄做候選人嗎?加油囉」,柯志恩也說「沒有,做好自己份內之事即可」。至於網友說「我高雄人,支持妳來選市長」、「勇敢挑戰高雄市長一職吧」。柯志恩也強調,「感謝,但支持在地候選人」、「不是勇氣問題,而是在地要優先」。",https://www.ftvnews.com.tw/news/detail/2022605W0068,民視,一般,,"[103, 240, 363, 477]",2022-06-05 11:41,2022,6,5,11,41
傳日本將首度派員駐守台灣 矢板明夫:定會引起中國強烈反彈,"傳日本將首度派遣防衛省現役軍官駐台,日本產經新聞台北支局長矢板明夫分析主要有3個原因,並坦言這個決定一定會引起「中國的強烈反彈」,今後一兩個月內,日中之間的在水面下的外交博弈,一定會十分激烈。日本產經新聞昨(4)日報導,日本政府打算最快今年夏天派遣防衛省(國防部)現役自衛官常駐台灣,這將是1972年日台斷交後,日本首度派遣防衛省現役自衛官駐台。矢板明夫指出,目前日本在台北交流協會有1名退休的防衛省自衛官派駐。雖然位階是少將級,但他到台灣赴任時已經正式離開了自衛隊。有重要事情的時候,已經沒有辦法以「自己人」的身份和自衛隊溝通了。任期結束回國以後,會到和自衛隊有關的民間團體去任職,在台灣在積累的經驗和人脈很難反映到具體的防衛政策上。這是一件令人遺憾的事情。反觀美國,大約在20年前就開始派現任的上校軍官到AIT擔任武官。近幾年美國和台灣在軍事方面的合作,得到了廣泛展開,據說和駐台武官的貢獻有很大關係。矢板明夫去年專訪前空軍副司令張延廷將軍時,張延廷再三強調,日本把駐台武官換成現役官員的重要性,在日本社會引起了廣泛的迴響。矢板明夫分析,日本政府其實早就認識到了這件事的必要性,遲遲沒有動作,主要是擔心中方的過激反應。這一次,岸田文雄政權決定把防衛省現役官員派來台灣,他認為主要有以下幾個理由。首先,是來自民間的壓力。日本經濟新聞前幾天做的民調表示,有90%以上的日本民眾認為,台海如果發生武力衝突,會嚴重影響到日本,希望日本政府早做準備。下個月就要舉行參議員選舉,日本政府需要在這個問題上有所作為,向民眾表示應對台海危機的決心。第二,是來自美國的壓力。美國總統拜登5月23日在日本表示,如果台海危機爆發,美國將要協防台灣,那自然就需要同盟國日本的高度配合。日本的這個動作,其實是對拜登發言做出的回應。第三,是日本現在不用太考慮中國的感受了。本來今年是日中建交50週年,習近平也有計劃訪問日本,日本不想和中國的關係搞得太僵。但俄烏戰爭爆發以後,日本和中國分別站在了兩個對立的陣營,雙方關係短時間內恐怕很難修好,所以現在日本政府決定在台灣問題先往前走一步。矢板明夫坦言,這個決定一定會引起中國的強烈反彈。不知道中國會採取什麼樣的報復手段,日本政府能不能扛得住。今後一兩個月內,圍繞著這件事,日中之間的在水面下的外交博弈,一定會十分激烈。",https://www.ftvnews.com.tw/news/detail/2022605W0024,民視,一般,,"[96, 173, 330, 464, 549, 667, 753, 879]",2022-06-05 09:51,2022,6,5,9,51
「沒有公正何來善政?」 羅智強:補足程序正義我立刻退選桃園,"國民黨主席朱立倫突襲徵召前行政院長張善政選桃園市長,讓已表態爭取提名的前台北市議員羅智強、在地立委呂玉玲錯愕。羅智強昨痛批,對朱立倫已無期待、不再對話,對張善政則會連續獻策3天。他今給出第一策「補正程序正義」,籲對方向黨中央表態不接受沒程序的徵召、並一同比初選民調以服眾人,這樣國民黨才有贏桃園的機會,「如果他補正程序正義,我立刻宣布退選桃園!」羅智強在初選出局後,在桃園行腳祈福。他今受訪時直言,「沒有公正何來善政?」這是他要給張善政的第一策。羅智強指出,根據梁維超等3名國民黨桃園市議員公布的民調,「有48.9%桃園人反對違反程序正義直接徵召」,只有13%的人接受,張善政必須聽到這48.9%的聲音,否則會是他參選的最致命「正當性破口」。羅智強直言,張善政是在黨中央粗暴不公之的程序下出線,卻沉默不語,會讓很多桃園市民認為是程序不正義的共犯,自己尊重對方不希望他受傷,所以雖講得不中聽但是為他好。羅智強說,如果國民黨真的想要贏,就要補正程序正義,「張善政應該向朱立倫與黨中央嚴正表態,公平是其信念,不接受沒程序的徵召」,並與所有想要參選桃園市長的同志一起比初選民調、公平競爭,張善政絕對有信心贏過其他參選者,讓大家心服口服。羅智強更表態,只要做到補正程序正義,「我立刻退出桃園市長選舉!」媒體追問,是否考慮脫黨參選,他回應,先給張善政與黨中央一點時間回應再說。羅智強重話表示,張善政要為不公不義發聲,卻在這事件中變受益者、選擇不說話,這怎麼讓民眾相信以後桃園遇到不公平,張善政會幫他們說話?他強調,真正的團結是在理念之下,否則先前朱立倫的換柱風波,也是在訴求無理念的團結,結果人民買單了嗎?他呼籲張善政三思再三思,若不符合程序,叫他與呂玉玲的支持者怎麼辦,自己雖可以投給對方,但會被質疑沒原則。另一方面,桃園市議長邱奕勝昨邀了羅智強與呂玉玲會面,唯獨缺了張善政。羅智強表示,這是很早就有的邀約,氣氛蠻愉快,就吃花生糖,真的非常好吃,沒談選舉而是單純交流。",https://www.ftvnews.com.tw/news/detail/2022605W0015,民視,一般,,"[173, 321, 400, 514, 582, 749]",2022-06-05 09:06,2022,6,5,9,6
