title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
哈利梅根為賺錢 竟利用1歲女兒「盤算套路」遭英女王打臉,"英國女王伊莉莎白二世(QueenElizabethII)登基70週年「白金禧」慶祝活動於近日熱鬧展開,皇室成員全員到齊歡慶,就連2020年脫離皇室的哈利與梅根也低調現身,同行的還有3歲的兒子阿奇(Archie)以及剛滿1歲的女兒莉莉貝特(Lilibet),這也是英國女王第一次見到莉莉貝。根據《路透社》報導,哈利與梅根6日曬出愛女莉莉貝特(Lilibet)的1歲生日紀念照,只見照片中,莉莉貝特身穿淺藍色的洋裝,頭戴白色蝴蝶結,模樣相當可愛,眉宇之間也和父親哈利相當神似。據了解,該張照片的拍攝時間、地點,是上週在溫莎城堡浮若閣摩爾別墅(FrogmoreCottage)舉行的1歲生日派對所拍攝。然而看似溫馨的祖孫四代同堂畫面,其實背後心計波濤洶湧,根據英國《鏡報》(TheMirror)報導,哈利和梅根在上週六帶著莉莉貝到溫莎堡正式與女王會面,原本梅根要求帶著攝影師隨行,盼完整捕捉女王第一次見到莉莉貝特的畫面,結果遭女王一口回絕,女王堅持「這是一場家庭聚會,不適合有外人在場」女王更擔心的是,梅根會將這些畫面賣給美國媒體,因此拒絕攝影師隨行。去年梅根接受歐普拉(OprahWinfrey)專訪,大爆王室內幕,包括王室對她種族歧視、王室成員對她各種心機和霸凌,自此之後,她與英國王室算是正式決裂,知情人士向《鏡報》透露,此趟返英之旅表面上給女王面子,然而梅根處處在盤算是否能趁機撈一些畫面或資料,以利於她返美後能向媒體爆更多料,一趟返英之旅,讓王室成員和英國人民更加深對她的成見。",https://www.setn.com/News.aspx?NewsID=1128388&utm_campaign=viewallnews,三立,,綜合,"[16, 25, 144, 277, 298, 337, 473, 488]",2022-06-09 15:18,2022,6,9,15,18
台灣與斯洛伐克國會聯誼會今成立 盼提升兩國交流與互助,"斯洛伐克國會暨布拉提斯拉瓦省訪問團今(9)日赴立法院參觀,而立法院也舉行台灣與斯洛伐克國會聯誼會成立大會,聯誼會發起人、民進黨立委許智傑對斯洛伐克捐贈疫苗表達感謝,並希望兩國未來能有更好的交流與互助。立法院秘書長林志嘉也期許聯誼會也能率團訪問斯洛伐克,深化國會外交。由斯洛伐克國會副議長勞倫契克(MilanLaurenčík)率領的訪問團,今日上午赴立法院參加「台灣—斯洛伐克國會聯誼會」成立大會。不過,會前傳出勞倫契克和國會友台小組主席歐舒斯基(PeterOsuský)確診消息,因此2人未能出席相關活動,改由布拉提斯拉瓦(Bratislava)省長德若巴(JurajDroba)率團前往立法院。立法院台灣與斯洛伐克國會聯誼會會長由許智傑擔任,副會長則為民進黨立委劉世芳、莊瑞雄及國民黨立委葉毓蘭、台灣民眾黨立委蔡壁如、時代力量立委陳椒華。許智傑在致詞時表示,特別感謝斯洛伐克在疫情期間捐贈台灣疫苗,昨天外交部也跟斯洛伐克簽了司法互助,未來包括民事、商事各方面將來會有更多的交流。許智傑也表示,斯洛伐克國會議員及布拉提斯拉瓦省省長德若巴對台灣非常友善,也感謝朝野立委出席今天這場盛會,一起支持台灣與斯洛伐克未來有更多的交流與互助。這次斯洛伐克好朋友訪台,除了有國家交流也有城市交流,他們10日會到高雄市進行更多經濟互惠行動。林志嘉則指出,斯洛伐克在歷史上與台灣有很多相似之處,過去也曾受到威權統治,之後也努力建立民主制度,雖然兩國沒有邦交,但斯洛伐克仍以實際行動,支持台灣以觀察員身分參加世界衛生大會(WHA)。林志嘉也期許聯誼會會長許智傑,能夠趁著立院休會、而且罕見沒有臨時會的期間,率領台灣訪問團前往斯洛伐克,持續深化國會外交。",https://www.setn.com/News.aspx?NewsID=1128408&utm_campaign=viewallnews,三立,,盧素梅,"[133, 153, 229, 285, 299, 371, 441, 563]",2022-06-09 15:15,2022,6,9,15,15
被反問支持黃珊珊?王世堅妙回這句話 柯文哲聽完秒大笑,"台北市長柯文哲屬意由台北市副市長黃珊珊接棒角逐台北市長,他今(9)日赴台北市議會總質詢時,被民進黨台北市議員王世堅質疑會放生黃珊珊,成全「藍白合」,他反駁此項說法,並要王世堅也表態支持黃珊珊,王世堅則說「感情上百分之百支持,但理智上還是要支持民進黨」,被柯文哲吐槽「不可以黨意超過良心」,雙方互相鬥嘴,笑翻在場不少人。王世堅9日在市議會質詢時表示,高度質疑柯文哲會放生黃珊珊,成全「藍白合」?柯文哲回應強調,自己會支持黃珊珊到底,也不會有藍白合,並將球拋回給王世堅反問,「你會不會支持黃珊珊?希望王議員也堅定支持黃珊珊。」王世堅則說,自己跟黃珊珊有將近20年同事情誼,並大讚黃珊珊個性堅韌、有深厚法律素養、也有好的行政經驗,更何況黃珊珊還是代表台北市議會的頭一位議員參選首都台北市長,是議會大家共同的光榮,他直言,「感情上我百分之百支持黃珊珊。」柯文哲聽完後隨即大笑問:「那理智哩?」王世堅則說,理智往往戰勝感情,理智上一定要支持民進黨推出來的人選,但他認為,柯文哲在理智跟感情上應該都要支持黃珊珊,「她這幾年幫你做這麼多事,你不要有事黃珊珊、沒事蔣萬安。」柯文哲又回應,「那你應該理智跟感情都支持黃珊珊,不可以黨意超過民意,不可以黨意超過良心。」王世堅馬上說:「市長你這是反質詢!」柯文哲則回,這是勸告、誠懇的呼籲,王世堅又強調自己是理智型,「你不能有事黃珊珊、沒事蔣萬安,你現在的做法就是這樣,好幾個活動都若即若離。」柯文哲則回,「總不能抱在一起吧!奇怪,希望王議員也堅定支持黃珊珊。」雙方一來一往不斷互嗆。",https://www.setn.com/News.aspx?NewsID=1128381&utm_campaign=viewallnews,三立,,許皓婷,"[159, 261, 373, 524]",2022-06-09 15:12,2022,6,9,15,12
快訊/高雄宣布了!下週不用到校 維持線上教學至19日,"最新消息,高雄9日新增10822例本土個案,盛行率來到9.36%,而家長及學生最關心的,則是是否到校上課?高雄經過8日晚間專家會議討論過後,陳其邁在記者會上由教育局長謝文斌宣布,下週6月13日至19日仍然維持線上教學,希望待高原期過後,再恢復實體課程。高雄市教育局長謝文斌進一步說明,高中以下學校、公立幼兒園及課照中心,仍然採線上教學,補習班也以線上教學為主,若有確診者,仍須依規定匡列該班,並暫停實體課程3天;期末考、團體訓練等實體學習及活動,可由學校經校內防疫專責小組決定,並加強防疫措施。陳其邁表示,停課期間維持1000人確診左右,希望避免復課後,又因確診匡列隔離而「停停上上」,會造成更多不便;他說,高雄目前屬於高原期,預估大概維持7至10天,所以下星期一疫情應該可以趨緩,經過專家會議整體考量,認為延長線上課程對校園防疫來說,是較好的決定。",https://www.setn.com/News.aspx?NewsID=1128399&utm_campaign=viewallnews,三立,,林昱孜,"[126, 247]",2022-06-09 15:12,2022,6,9,15,12
快訊/+10201!侯友宜:疫情向下盼讓民眾正常生活,"中央流行疫情指揮中心今(9)日公布國內新增7萬2921例本土COVID-19確定病例,其中新北市有1萬201例。新北市長侯友宜表示,居隔列管2萬1234人、居家照護執行中6萬2101人。他說,疫情整體趨勢仍向下,要全力守住疫情,讓民眾恢復正常生活。侯友宜今在新北市疫情記者會上表示,依照確診者曲線圖來看,與昨天比較起來微幅下降,整體趨勢仍在往下當中。他強調,會把防疫做好,而確診仍在1萬人左右,要全力以赴守住疫情,讓民眾恢復正常生活。指揮中心表示,今日新增之7萬2921例本土病例,為3萬4527例男性、3萬8358例女性、36例調查中;年齡介於未滿5歲至90多歲以上,個案分布為高雄市(1萬822例)、台中市(1萬570例)、新北市(1萬201例)、台南市(6355例)、桃園市(6298例)、彰化縣(5266例)、台北市(5129例)、屏東縣(3130例)、新竹縣(1783例)、雲林縣(1717例)、苗栗縣(1712例)、新竹市(1525例)、南投縣(1480例)、嘉義縣(1405例)、宜蘭縣(1285例)、花蓮縣(1127例)、基隆市(983例)、嘉義市(937例)、台東縣(792例)、澎湖縣(250例)、金門縣(149例)、連江縣(5例)。",https://www.setn.com/News.aspx?NewsID=1128410&utm_campaign=viewallnews,三立,,高逸帆,"[124, 217]",2022-06-09 15:09,2022,6,9,15,9
記者會停開?柯P批「報明牌報上癮」阿中:這樣形容不太好,"我國新冠本土疫情未歇,不過2022九合一選戰將在年底登場,傳出指揮中心指揮官陳時中6月底要把指揮中心收掉角逐台北市長,或由前副總統陳建仁接手,8日遭到陳時中否認。台北市長柯文哲認為未來2年後,會發現國家戰略錯誤,推一個衛福部長上去「每天報明牌」,結果後來上癮報了2年,現在才知道報不下去。對此,陳時中回應,將記者會「形容成報明牌,我想是不太好。」據悉,外傳指揮中心將於6月底收攤、陳時中準備參選台北市長一事,柯文哲8日下午出席防疫記者會時回應,自己先前常說「防疫、紓困、振興與轉型」,這是面對疫情時政府要做的4件事情,不單單只有紓困,未來2年後回頭看,會發現台灣這2年防疫戰略最大的錯誤,就是「怎麼讓防疫去當總指揮」,這個有問題。柯文哲舉例,就像台北市政府面對疫情時,要衛生局長擔任總指揮一樣,光是今天討論紓困、減租,以及教育局、社會局管制程度等,這哪裡是單單一個衛生局長可以解決的事情?疫情剛爆發時大家都沒把握,就推一個衛福部長上去「每天報明牌」,「後來發現報明牌每天喊+0,甚至還不錯,後來就上癮了,每天報明牌就報了2年,現在才知道報不下去。」媒體今(9)日在疫情記者會上詢問指揮官對此看法。陳時中表示,疫情記者會有人覺得有需要,有人覺得不需要,有人認為開得好、也有覺得不好,「不過基本上這是政府訊息宣佈討論平台,形容報明牌我想是不太好,每個單位有它的功能,有重要政策在這公布,也建立公信力、效率也相對高。」",https://www.setn.com/News.aspx?NewsID=1128382&utm_campaign=viewallnews,三立,,簡浩正,"[173, 315, 474]",2022-06-09 14:53,2022,6,9,14,53
證實朱立倫親勸選高雄!柯志恩鬆口:黨內民調我最高就認了,"國民黨高雄市長提名人選未出爐,不斷被外界點名的國民黨智庫執行長柯志恩今(9)日接受專訪時表示,黨主席朱立倫訪美前確實有跟自己談過,要好好慎重考慮參選可能性,但並沒有進一步討論,因此現階段選高雄市長沒在生涯規劃裡面;柯志恩說,黨內應先對可能人選做民調,「但最後如果民調我最高,那我就認了」。柯志恩今上《震傳媒》接受主持人黃光芹專訪,期間談到是否代表國民黨出戰高雄市?柯志恩回應,不應以台北看天下,她認為自己現在在高雄,知名度可能比在地議員都還要低,而國民黨要思考的,是什麼人選能夠拉抬黨籍議員的選情、要能幫小雞打仗,所以應該先做民調作為參考,以數字呈現在地的聲音,再找議員們討論。柯志恩強調,「自己不會是第一,也不會是唯一,只是候選人之一」,相信朱立倫沒有口袋名單,高雄這一仗確實很難打,自己也有自知之明,要選就選、不選就不選,如果在具公信力的狀況下,民調做出來是自己,「那我也認了」。柯志恩也透露,朱立倫訪美前,確實有告訴自己,高雄這一局很多人提到柯志恩,要她慎重考慮,而她建議朱立倫回國後,也可以多跑幾趟高雄,先了解議員等在地想法,整合、參考各方意見。談到也被點名參選高雄的前高雄市副市長葉匡時與李四川,柯志恩認為,這兩人即使過去曾在韓市府工作,但很多人都認為他們與韓國瑜已脫鉤,例如李四川具有工程背景、葉匡時則擔任過交通部長,所以點名這兩人並不是想追回韓國瑜的光環,而是想展現他們曾幫助韓國瑜施政的實力。對於昨日藍營高雄議員針對柯志恩、孫文學校校長張亞中、前衛生署長楊志良、立委陳玉珍進行「假投票」,柯志恩認為,僅列四個人選項太少,應該多放一些現在張亞中有意願。至於若最後由張亞中出線,柯志恩認為,高雄人能否接受是重大關鍵,黨中央必須思考,且民調是拿來參考用,如果最後張民調非常高就得接受,然後黨內再把議員們找過來討論,畢竟這次選舉保住議員席位很重要,所以張亞中能否被接受也是個考驗。",https://www.setn.com/News.aspx?NewsID=1128391&utm_campaign=viewallnews,三立,,鄭佩玟,"[144, 289, 392, 477, 604]",2022-06-09 14:49,2022,6,9,14,49
王世堅又出招!送「超大鏡子」給柯文哲:看看自己的靈魂,"台北市長柯文哲今(9)日赴台北市議會進行總質詢,「頭號柯黑」民進黨台北市議員王世堅登場,每次都會自備「道具」的他,總是成為外界關注焦點,他今特地送上一面大鏡子給柯文哲,希望讓對方透過鏡子,看看自己的靈魂。王世堅9日在台北市議會質詢時,送上一面金色的圓形大鏡子給柯文哲,他表示,相由心生,更詢問,「不曉得市長多久沒照過鏡子了?」他要柯文哲好好對著鏡子看看自己,「今年送你鏡子,透過鏡子,看看自己的靈魂,承認錯誤,還有半年時間可以好好為台北市做事。」對此,柯文哲只說:「你是要送還是要拿回去?要當道具我就不接受,先講清楚。」王世堅則回應:「腳踏車你也收去了,書你也收去了,你就收著吧!好好照照!」",https://www.setn.com/News.aspx?NewsID=1128368&utm_campaign=viewallnews,三立,,許皓婷,"[102, 223]",2022-06-09 14:30,2022,6,9,14,30
中國學者妄想搶下台積電 陸委會嚴厲讉責:台灣非對岸管轄,"▲中國經濟學家陳文玲要中國把台積電搶到手,陸委會副主委兼發言人邱垂正今(9)日嚴厲讉責。(資料照/陸委會提供)中國經濟學家陳文玲日前在一場論壇表示,「一定要把台積電這本來屬於中國的企業搶到中國手裡」,這番言論連中國網友都聽不下去,諷刺怎麼不自己生產。對此,陸委會發言人邱垂正今(9)日表示,台灣是民主法治的國家,更非對岸所管轄,對於這位陸方學者的蠻橫,恫嚇、威脅我方企業,政府予以嚴厲譴責。台積電號稱是台灣的「護國神山」,帶動科技業發展,但中國竟想動歪腦筋?中國經濟學家陳文玲日前在一場論壇上強調「不能讓台積電轉移到美國」,中國一定要收復台灣,尤其是半導體企業台積電,「一定要把台積電這本來屬於中國的企業搶到中國手裡」。對於陳文玲這番言論,邱垂正在上午的例行記者會上予以嚴厲讉責。他表示,兩岸已簽署「投資保障和促進協議」,台灣高科技廠商赴陸投資,不應受到不當的政治干擾,應保障我方企業合法投資及正常經營權利。邱垂正並表示,美中貿易戰後,全球高科技供應鏈重組,政府已於今年4月21日修正發布「在大陸地區從事投資或技術合作許可辦法」,強化在陸轉讓出資,涉及關鍵技術移轉,應事先申請許可,在中國投資晶圓廠的台積電,如果將股權移轉給陸資,必須向經濟部投審會事前申請許可。邱垂正強調,為防範陸資違法繞道購買台股,或是相關企業的股票,現行兩岸條例第73條規定,將由主管機關依兩岸條例第93條之一規定,處分該大陸企業,罰鍰並停止及股東權利。",https://www.setn.com/News.aspx?NewsID=1128359&utm_campaign=viewallnews,三立,,盧素梅,"[55, 195, 310, 404, 531]",2022-06-09 14:12,2022,6,9,14,12
臉書賣中國種子輕易入台灣邊境 林楚茵痛批:互踢皮球,"民進黨立委林楚茵、趙天麟接獲陳情,有臉書社團公然販售來自中國的人參果等種子,並宣稱具有抗癌等療效。林楚茵指出,這一顆種子穿過台灣6個行政部門,打破7個現行法規,農委會、衛福部等單位則互踢皮球,放任業者。對此,農委會呼籲,如果收到不明種子要交給農委會調查。立委林楚茵、趙天麟今(9)日召開「就是無法管!一粒中國種子穿透台灣行政部門漏洞!」記者會。會中林楚茵表示,近日收到民眾檢舉,有中國業者利用臉書販售黑番茄、人參果種子,該臉書廣告已吸引上千人詢價,從宣傳、進口到收貨涉嫌違反《食品安全衛生管理法》、《植物防疫檢疫法》、《關稅法》、《海關緝私條例》、《商品標示法》等法規,民眾卻只要留下超商名稱、聯繫方式,便可輕易取得。林楚茵指出,走私種子「四部曲」,包括宣稱採收的果實具醫療效果、假藉裝飾品之名進口種子、內包裝使用簡體字、用物流公司當寄件人掩人耳目。然而,非食用種子非衛福部食安法所定義的食品、農委會也沒有針對宣稱療效的相關罰則,衛福部、農委會互踢皮球,放任業者規避法規。趙天麟也秀出民眾與中國業者的對話紀錄,業者自信的提供千人訂購單,表示常常在進口都沒有被抓過,其中不乏有枸杞、四季豆、百香果、苦瓜種子,甚至還有人買殺蟲劑,都是以裝飾品名義進口,完全漠視台灣農產品檢疫規範,公然嘲諷台灣的相關執法機關。針對種子數位入侵,林楚茵表示,去年11月曾召開記者會怒批臉書市集滿佈交易陷阱,至今國家通訊傳播委員會(NCC)仍未公布「數位通訊傳播服務法」。林楚茵要求NCC加速完成數通法,負起監管責任,否則NCC也是淪為詐騙溫床的幫兇。農委會防檢局副局長鄒慧娟回應,輸入種子一定要申報檢疫,合格才能輸入,如果收到不明種子要交給農委會調查,農委會也會要求臉書上非法廣告下架。食藥署副署長林金富則表示,非食用種子不是食安法所管,若果實宣傳醫療效能,可依食安法開罰,若民眾有食安疑慮,可向食藥署檢舉。關務署副署長蘇淑貞解釋,動植物檢疫是海關邊境查緝重點,都是100%經過海關透過X光監測,若有疑似不實申報會開箱檢查,關務署會再加強海關人員判別影像的訓練。",https://www.setn.com/News.aspx?NewsID=1128358&utm_campaign=viewallnews,三立,,台北,"[127, 309, 436, 552, 663, 792]",2022-06-09 14:02,2022,6,9,14,2
美國再度對台軍售!總統府表示感謝:堅定展現自我防衛決心,"針對美國政府於美東時間6月8日宣布,將就總額1億2,000萬美元的「海軍艦艇零附件及相關技術支援」對台軍售案進行知會國會程序,總統府發言人張惇涵今(9)日表示,我國政府誠摯感謝美國政府依照《台灣關係法》及「六項保證」,持續落實對台灣的安全承諾。張惇涵表示,這是美國拜登總統上任後的第四度,也是本年度第三次宣布對台軍售,不僅顯現美國政府對台灣國防需求的高度重視,也再次展現臺美強健的合作夥伴關係,更有助於提升臺灣自我防衛能力。張惇涵表示,處於威權擴張主義前線的台灣,會持續堅定展現自我防衛的決心,捍衛國家安全和民主自由的生活方式,並持續與理念相近國家深化合作,致力維護台海及印太區域的和平穩定,共同強化全球民主韌性。國防部稍早布,美國政府於美東時間6月8日就「海軍艦艇零附件及相關技術支援」總額1億2000萬美元對台軍售案,進行「知會國會」程序,可望在1個月後正式生效。這也是拜登上任後第四度,也是今年第三度對台軍售。",https://www.setn.com/News.aspx?NewsID=1128332&utm_campaign=viewallnews,三立,,盧素梅,"[122, 212, 307]",2022-06-09 13:44,2022,6,9,13,44
台灣國會打架超紅!斯洛伐克議員訪立院議場內「模擬演出」,"斯洛伐克國會及布拉提斯拉瓦省訪問團,今(9)日參訪台灣立法院並進入議場體驗,過程中,斯洛伐克議員與布拉提斯拉瓦省省長德若巴在議場內當場「演出」擺起打架的POSE,模擬起台灣朝野立委攻防打架的模樣,立委何志偉也作勢比出制止的模樣,場面相當逗趣。斯洛伐克國會及布拉提斯拉瓦省聯合訪問團6日抵台,上午前往成立成立「台灣-斯洛伐克國會聯誼會」,盼提升雙邊關係。民進黨立委、台斯國會聯誼會會長許智傑熱烈歡迎訪問團來台,也表示台灣與斯洛伐克是好朋友發言的斯洛伐克國會議員列霍茨基(TomasLehotsky)表示,台灣與斯洛伐克有相近歷史,因此能體會台灣感受。訪團一行人也前往議場參觀,抵達議場時訪團成員對議場的一切顯得很好奇很有興致,紛紛拿手機拍照,還走上發言台體驗,其中斯洛伐克議員與布拉提斯拉瓦省省長德若巴在議場中,擺出對打的姿勢,當場模擬演出朝野攻防,一副劍拔弩張的樣子,立委何志偉在一旁趕緊加入,比出制止的模樣,讓場面相當逗趣。台灣國會過去因打架新聞過登上國際媒體,沒想到斯國訪團對此印象深刻,現場演出模擬,而他們的體驗不只如此,陪同的台灣立委拿出「贊成」的牌子讓他們體驗,斯國議員也對這牌子有著濃厚興趣,開心拿著嘗鮮。不過,今日也傳出訪團成員勞倫契克、歐舒斯基疑似確診的訊息,今日無法出席相關活動。上午外交部例行記者會發言人歐江安表示,勞倫契克與歐舒斯基,在5日抵達台灣,依循外交泡泡規定,成員都完成三劑疫苗施打,也提供48小時的PCR陰性證明,抵達當天採檢也是陰性,7日進行第二次PCR採檢也是陰性,直到昨晚第三次,結果呈現陽性。歐江安說,以求慎重,請兩人再做一次抗原快篩,昨天晚上結果是陰性,但今天早上再做一次PCR,目前顯示陽性。她說,已經立刻通報中央流行疫情指揮中心,且訪台期間根據外交泡泡高規格、高標準防疫規定,都遵守指揮中心規定,外出全程配戴口罩、量體溫,保持距離。歐江安表示,兩人都無症狀,沒有任何不適,外交部接待訪團,也都全程配戴口罩。都搭不同車輛,沒有人有任何異狀。她強調,外交部會隨時持續遵守指揮中心相關規定及緊急應變計畫,會給團員最妥適照料,確保訪賓及我方人員的安全。兩位訪賓會接受我方妥善照料,其他團員也會繼續行程。蔡英文曾於7日在總統府接見斯洛伐克訪團,蘇貞昌則於6日與訪團會面,吳釗燮則於昨日頒發「睦誼外交獎章」給歐舒斯基。此次有包括:斯國國會副議長勞倫契克(MilanLaurencik)偕國會友台小組主席歐舒斯基(PeterOsusky)及包括外交、國防、財政及歐洲事務四個委員會的跨黨派重量級國會議員席曼諾娃(AnnaZemanova)、列霍茨基(TomasLehotsky)、齊阿克(MiroslavZiak)、史丹奇克(AndrejStancik),以及首都所在地布拉提斯拉瓦(Bratislava)省省長德若巴(JurajDroba)偕該省馬拉基(Malacky)市市長瑞哈(JurajRiha)及省府官員等10人於6月5日至10日訪台。",https://www.setn.com/News.aspx?NewsID=1128315&utm_campaign=viewallnews,三立,,綜合,"[121, 239, 274, 413, 509, 666, 789, 920, 999, 1028, 1076, 1096, 1118, 1135, 1181, 1213]",2022-06-09 13:29,2022,6,9,13,29
蔡英文才會見、斯國訪團今2人確診 府:總統健康狀況良好,"外交部今(9)日證實,目前正在我國訪問的斯洛伐克國會副議長勞倫契克(MilanLaurenčík)及國會友台小組主席歐舒斯基(PeterOsuský)確診消息,由於蔡英文總統曾在7日接見該訪問團,對此,總統府發言人張惇涵今(9)日午間表示,接見斯洛伐克訪問團時均按照防疫指引,全程佩戴口罩,對談時與訪團主賓間並設有隔板。總統目前健康狀況良好,公務行程一切正常。斯洛伐克國會副議長勞倫契克(MilanLaurenčík)率領國會議員及布拉提斯拉瓦省省長訪台,總統蔡英文、行政院長蘇貞昌、外交部長吳釗燮本周已陸續與訪團成員會面,另外,訪團上午也前往立法院拜會立法院長游錫堃,並參加「台灣—斯洛伐克國會聯誼會」成立大會,未料會前卻傳出,勞倫契克和國會友台小組主席歐舒斯基(PeterOsuský)確診消息。這項消息已獲外交部證實。對此,張惇涵表示,蔡總統於6月7日接見斯洛伐克訪問團時,依照防疫指引,全程皆佩戴口罩,對談時與訪團主賓間並設有隔板。總統目前健康狀況良好,公務行程一切正常,今早,總統即接見了法國參議院訪問團;而醫療團隊也會嚴密掌握總統健康狀況。張惇涵並表示,按照慣例,總統府皆會在相關行程後進行清消作業,落實防疫作為。總統府除請外交部持續依照指揮中心指引,給予訪團妥善照顧,也祝福勞倫契克副議長及歐舒斯基主席能夠早日康復。",https://www.setn.com/News.aspx?NewsID=1128328&utm_campaign=viewallnews,三立,,盧素梅,"[39, 68, 180, 199, 338, 362, 476]",2022-06-09 13:28,2022,6,9,13,28
南韓潛艦「洩密」台灣?外交部否認:籲續挺國艦國造,"南韓媒體日前爆料,有韓籍技術人員涉嫌將南韓「張保皋」級潛艦機密技術洩露給台船,台船則發新聞稿澄清。外交部發言人歐江安今(9)日表示,外交部呼籲國人不要輕信不實報導,並持續支持國艦國造政策。朝鮮日報於7日報導SI公司(擔任台船建造技協)參與協助台灣潛艦國造案,將韓國「張保皋」級潛艦設計技術與文件交付台船。歐江安表示,台船公司已在6月7日發表聲明澄清說明,本案沒有抄襲的問題,因為台灣的潛艦國造案設計與韓國潛艦完全不同,韓方的技術圖說根本無法應用於我國的國造潛艦。歐江安說,經查韓國媒體報導內容不符事實,外交部因此呼籲國人切勿輕信不實報導,並持續支持國艦國造政策。歐江安表示,台韓雙方近年來在經貿、觀光及文化等各方面的實質合作關係持續深化,韓國政府自去年5月起,已4度在國際場合強調台海和平穩定的重要性。台灣未來將持續與韓國等理念相近國家深化合作,共同維護區域和平穩定與安全。台船聲明稿全文如下:SI公司擔任台船潛艦國造案建造技協,其主要提供技術諮詢服務,並無將韓國潛艦圖資提供給台船,此外台灣之潛艦國造案設計與張保皋級潛艦完全不同,韓國潛艦之技術圖說,根本無法應用於潛艦國造案。一、構型:本案構型不同,我方排水量為2000噸級,韓方排水量為3000噸級,各項裝備、舵翼型式配置均不同,完全沒有抄襲問題。二、本案設計是由台船自行設計,經過技協GL公司協助完成,完全未採用任何一個國家的藍圖。三、合約:台船與韓商簽署風力發電基礎製造設備的合約,完全合法,屬商業行為,至於涉及機密問題,應為韓商與韓政府認知之差異。台船並無向韓商採購報載油水分離器及電瓶固定裝置。四、台船成立子公司,發展高效能電瓶,皆由國內廠家共同組成,無任何韓商參與。",https://www.setn.com/News.aspx?NewsID=1128317&utm_campaign=viewallnews,三立,,高逸帆,"[94, 100, 152, 231, 281, 387, 397, 489, 551, 571, 594, 599, 654, 678]",2022-06-09 13:00,2022,6,9,13,0
北北基確診數下降、中南部上升 蘇貞昌:加強調度醫療資源,"衛福部今(9)日在行政院會報告指出,6月2日至8日新增49萬9718例,較前一週下降11%;台北區下降30%、北區下降20%、中區上升9%、南區及高屏上升4%,東區下降7%。行政院長蘇貞昌在裁示時指出,近來中南部病例漲幅增加,長照機構也出現感染情況,請衛福部加強盤整醫療資源與調度。衛福部今日在行政院會報告COVID-19疫情現況。衛福部報告指出,6月2日至8日新增49萬9718例,較前一週下降11%;台北區(北北基)下降30%、北區(桃竹苗)下降20%、中區上升9%、南區及高屏上升4%,東區下降7%。衛福部統計各區發病趨勢及累計感染百分比,全國累計感染11.09%、台北區為14.79%、北區為12.86%、中區為8.25%、南區為6.89%、高屏區為8.91%,東區為11.51。蘇貞昌裁示時指出,近來中南部病例漲幅增加,長照機構也出現感染情況,請衛福部加強盤整醫療資源與調度。他並指出,COVID-19疫情穩定控制,但現在也要關注登革熱疫情。針對登革熱疫情,蘇貞昌表示,2015年時,台灣登革熱確診病例曾高達43,000多例,去年本土零病例,今年目前為止僅境外移入2例。蘇貞昌表示,新加坡登革熱疫情大爆發,需特別注意周邊國家登革熱疫情狀況。蘇貞昌也要求衛福部預先準備登革熱相關藥品;勞動部注意移工情況;環保署就清潔消毒工作預作準備。",https://www.setn.com/News.aspx?NewsID=1128314&utm_campaign=viewallnews,三立,,盧素梅,"[141, 253, 344, 426]",2022-06-09 12:55,2022,6,9,12,55
法院判准身分證免印父母、配偶名 藍委反對:父母養育很久,"一名陳姓男子去年申請換發沒有父母及配偶姓名、役別等項目的身分證遭拒後提吿,台北高等行政法院判准,對此,內政部昨日也表示,無法接受,將支持並協助戶政事務所上訴。國民黨立法院黨團總召曾銘宗今(9)日受訪說,父母養育這麼久,竟然不願把其姓名登載在身分證上,因此他認同還是要有配偶和父母資訊。律師陳宏奇赴台北市文山區戶政事務所換發不含父母、配偶姓名及役別等欄位的身分證被拒,他不服提行政訴訟。台北高等行政法院認定,身分證登載父母、配偶姓名及役別,不符戶籍法授權意旨,妨害人民隱私權,違反比例原則,判戶政事務所應核發不含這些資訊的身分證。內政部昨天表示,無法接受判決,身分證為政府核發重要身分證明,具有高度公信力,若民眾自行選擇欄位,不同版本恐造成資料判讀混淆,嚴重影響公信力,效用無法及於全國,將協助戶政事務所上訴。對此,曾銘宗今日上午在黨團記者會後受訪說,大方向還是贊成身分證要有配偶和父母資訊,尤其父母養育兒女這麼久,竟然不願把父母姓名登錄在上面,因此不贊同台北高等行政法院見解;除非是極為特殊的情況,經過戶政機關核准,才可以不登載父母、配偶姓名。另外,針對於數位身分證議題,曾銘宗說明,目前該案在立法院審議過程中,還沒有共識,主要是各界提出個資疑慮的問題,所以還沒有達成共識。",https://www.setn.com/News.aspx?NewsID=1128302&utm_campaign=viewallnews,三立,,鄭佩玟,"[142, 264, 354, 472]",2022-06-09 12:31,2022,6,9,12,31
